Año,ID_ESTADO,NOMBRE_ESTADO,ID_MUNICIPIO,MUNICIPIO,Partido,Votos,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,votos_coalicion,Coalición
2017,5,COAHUILA,8,ESCOBEDO,PRI_SI_PJ_PCP,0,1691,0,27,1718,2479,851,Sí
2017,5,COAHUILA,8,ESCOBEDO,PRI_SI_PRC_PCP,0,1691,0,27,1718,2479,854,Sí
2017,5,COAHUILA,8,ESCOBEDO,PRI_PJ_PRC_PCP,0,1691,0,27,1718,2479,856,Sí
2017,5,COAHUILA,8,ESCOBEDO,PVEM_NUAL_SI_PJ,0,1691,0,27,1718,2479,7,Sí
2017,5,COAHUILA,8,ESCOBEDO,PVEM_NUAL_SI_PRC,0,1691,0,27,1718,2479,10,Sí
2017,5,COAHUILA,8,ESCOBEDO,PVEM_NUAL_SI_PCP,0,1691,0,27,1718,2479,5,Sí
2017,5,COAHUILA,8,ESCOBEDO,PVEM_NUAL_PJ_PRC,0,1691,0,27,1718,2479,12,Sí
2017,5,COAHUILA,8,ESCOBEDO,PVEM_NUAL_PJ_PCP,0,1691,0,27,1718,2479,7,Sí
2017,5,COAHUILA,8,ESCOBEDO,PVEM_NUAL_PRC_PCP,0,1691,0,27,1718,2479,10,Sí
2017,5,COAHUILA,8,ESCOBEDO,PVEM_SI_PJ_PRC,0,1691,0,27,1718,2479,9,Sí
2017,5,COAHUILA,8,ESCOBEDO,PVEM_SI_PJ_PCP,0,1691,0,27,1718,2479,4,Sí
2017,5,COAHUILA,8,ESCOBEDO,PVEM_SI_PRC_PCP,0,1691,0,27,1718,2479,7,Sí
2017,5,COAHUILA,8,ESCOBEDO,PVEM_PJ_PRC_PCP,0,1691,0,27,1718,2479,9,Sí
2017,5,COAHUILA,8,ESCOBEDO,NUAL_SI_PJ_PRC,0,1691,0,27,1718,2479,10,Sí
2017,5,COAHUILA,8,ESCOBEDO,NUAL_SI_PJ_PCP,0,1691,0,27,1718,2479,5,Sí
2017,5,COAHUILA,8,ESCOBEDO,NUAL_SI_PRC_PCP,0,1691,0,27,1718,2479,8,Sí
2017,5,COAHUILA,8,ESCOBEDO,NUAL_PJ_PRC_PCP,0,1691,0,27,1718,2479,10,Sí
2017,5,COAHUILA,8,ESCOBEDO,SI_PJ_PRC_PCP,0,1691,0,27,1718,2479,7,Sí
2017,5,COAHUILA,8,ESCOBEDO,PRI_PVEM_NUAL,2,1691,0,27,1718,2479,856,Sí
2017,5,COAHUILA,8,ESCOBEDO,PRI_PVEM_SI,0,1691,0,27,1718,2479,851,Sí
2017,5,COAHUILA,8,ESCOBEDO,PRI_PVEM_PJ,0,1691,0,27,1718,2479,853,Sí
2017,5,COAHUILA,8,ESCOBEDO,PRI_PVEM_PRC,0,1691,0,27,1718,2479,856,Sí
2017,5,COAHUILA,8,ESCOBEDO,PRI_PVEM_PCP,0,1691,0,27,1718,2479,851,Sí
2017,5,COAHUILA,8,ESCOBEDO,PRI_NUAL_SI,0,1691,0,27,1718,2479,852,Sí
2017,5,COAHUILA,8,ESCOBEDO,PRI_NUAL_PJ,0,1691,0,27,1718,2479,854,Sí
2017,5,COAHUILA,8,ESCOBEDO,PRI_NUAL_PRC,0,1691,0,27,1718,2479,857,Sí
2017,5,COAHUILA,8,ESCOBEDO,PRI_NUAL_PCP,0,1691,0,27,1718,2479,852,Sí
2017,5,COAHUILA,8,ESCOBEDO,PRI_SI_PJ,0,1691,0,27,1718,2479,851,Sí
2017,5,COAHUILA,8,ESCOBEDO,PRI_SI_PRC,0,1691,0,27,1718,2479,854,Sí
2017,5,COAHUILA,8,ESCOBEDO,PRI_SI_PCP,0,1691,0,27,1718,2479,849,Sí
2017,5,COAHUILA,8,ESCOBEDO,PRI_PJ_PRC,0,1691,0,27,1718,2479,856,Sí
2017,5,COAHUILA,8,ESCOBEDO,PRI_PJ_PCP,0,1691,0,27,1718,2479,851,Sí
2017,5,COAHUILA,8,ESCOBEDO,PRI_PRC_PCP,0,1691,0,27,1718,2479,854,Sí
2017,5,COAHUILA,8,ESCOBEDO,PVEM_NUAL_SI,0,1691,0,27,1718,2479,5,Sí
2017,5,COAHUILA,8,ESCOBEDO,PVEM_NUAL_PJ,0,1691,0,27,1718,2479,7,Sí
2017,5,COAHUILA,8,ESCOBEDO,PVEM_NUAL_PRC,0,1691,0,27,1718,2479,10,Sí
2017,5,COAHUILA,8,ESCOBEDO,PVEM_NUAL_PCP,0,1691,0,27,1718,2479,5,Sí
2017,5,COAHUILA,8,ESCOBEDO,PVEM_SI_PJ,0,1691,0,27,1718,2479,4,Sí
2017,5,COAHUILA,8,ESCOBEDO,PVEM_SI_PRC,0,1691,0,27,1718,2479,7,Sí
2017,5,COAHUILA,8,ESCOBEDO,PVEM_SI_PCP,0,1691,0,27,1718,2479,2,Sí
2017,5,COAHUILA,8,ESCOBEDO,PVEM_PJ_PRC,0,1691,0,27,1718,2479,9,Sí
2017,5,COAHUILA,8,ESCOBEDO,PVEM_PJ_PCP,0,1691,0,27,1718,2479,4,Sí
2017,5,COAHUILA,8,ESCOBEDO,PVEM_PRC_PCP,0,1691,0,27,1718,2479,7,Sí
2017,5,COAHUILA,8,ESCOBEDO,NUAL_SI_PJ,0,1691,0,27,1718,2479,5,Sí
2017,5,COAHUILA,8,ESCOBEDO,NUAL_SI_PRC,0,1691,0,27,1718,2479,8,Sí
2017,5,COAHUILA,8,ESCOBEDO,NUAL_SI_PCP,0,1691,0,27,1718,2479,3,Sí
2017,5,COAHUILA,8,ESCOBEDO,NUAL_PJ_PRC,0,1691,0,27,1718,2479,10,Sí
2017,5,COAHUILA,8,ESCOBEDO,NUAL_PJ_PCP,0,1691,0,27,1718,2479,5,Sí
2017,5,COAHUILA,8,ESCOBEDO,NUAL_PRC_PCP,0,1691,0,27,1718,2479,8,Sí
2017,5,COAHUILA,8,ESCOBEDO,SI_PJ_PRC,0,1691,0,27,1718,2479,7,Sí
2017,5,COAHUILA,8,ESCOBEDO,SI_PJ_PCP,0,1691,0,27,1718,2479,2,Sí
2017,5,COAHUILA,8,ESCOBEDO,SI_PRC_PCP,0,1691,0,27,1718,2479,5,Sí
2017,5,COAHUILA,8,ESCOBEDO,PJ_PRC_PCP,0,1691,0,27,1718,2479,7,Sí
2017,5,COAHUILA,8,ESCOBEDO,PRI_PVEM,2,1691,0,27,1718,2479,853,Sí
2017,5,COAHUILA,8,ESCOBEDO,PRI_NUAL,0,1691,0,27,1718,2479,852,Sí
2017,5,COAHUILA,8,ESCOBEDO,PRI_SI,1,1691,0,27,1718,2479,850,Sí
2017,5,COAHUILA,8,ESCOBEDO,PRI_PJ,0,1691,0,27,1718,2479,851,Sí
2017,5,COAHUILA,8,ESCOBEDO,PRI_PRC,0,1691,0,27,1718,2479,854,Sí
2017,5,COAHUILA,8,ESCOBEDO,PRI_PCP,0,1691,0,27,1718,2479,849,Sí
2017,5,COAHUILA,8,ESCOBEDO,PVEM_NUAL,0,1691,0,27,1718,2479,5,Sí
2017,5,COAHUILA,8,ESCOBEDO,PVEM_SI,0,1691,0,27,1718,2479,2,Sí
2017,5,COAHUILA,8,ESCOBEDO,PVEM_PJ,0,1691,0,27,1718,2479,4,Sí
2017,5,COAHUILA,8,ESCOBEDO,PVEM_PRC,0,1691,0,27,1718,2479,7,Sí
2017,5,COAHUILA,8,ESCOBEDO,PVEM_PCP,0,1691,0,27,1718,2479,2,Sí
2017,5,COAHUILA,8,ESCOBEDO,NUAL_SI,0,1691,0,27,1718,2479,3,Sí
2017,5,COAHUILA,8,ESCOBEDO,NUAL_PJ,0,1691,0,27,1718,2479,5,Sí
2017,5,COAHUILA,8,ESCOBEDO,NUAL_PRC,0,1691,0,27,1718,2479,8,Sí
2017,5,COAHUILA,8,ESCOBEDO,NUAL_PCP,0,1691,0,27,1718,2479,3,Sí
2017,5,COAHUILA,8,ESCOBEDO,SI_PJ,0,1691,0,27,1718,2479,2,Sí
2017,5,COAHUILA,8,ESCOBEDO,SI_PRC,0,1691,0,27,1718,2479,5,Sí
2017,5,COAHUILA,8,ESCOBEDO,SI_PCP,0,1691,0,27,1718,2479,0,Sí
2017,5,COAHUILA,8,ESCOBEDO,PJ_PRC,0,1691,0,27,1718,2479,7,Sí
2017,5,COAHUILA,8,ESCOBEDO,PJ_PCP,0,1691,0,27,1718,2479,2,Sí
2017,5,COAHUILA,8,ESCOBEDO,PRC_PCP,0,1691,0,27,1718,2479,5,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PAN,4646,27424,4,557,27985,43557,4646,No
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI,9202,27424,4,557,27985,43557,9202,No
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRD,452,27424,4,557,27985,43557,452,No
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PT,140,27424,4,557,27985,43557,140,No
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PVEM,1142,27424,4,557,27985,43557,1142,No
2017,5,COAHUILA,9,FRANCISCO I.MADERO,UDC,1376,27424,4,557,27985,43557,1376,No
2017,5,COAHUILA,9,FRANCISCO I.MADERO,MC,102,27424,4,557,27985,43557,102,No
2017,5,COAHUILA,9,FRANCISCO I.MADERO,NUAL,396,27424,4,557,27985,43557,396,No
2017,5,COAHUILA,9,FRANCISCO I.MADERO,SI,265,27424,4,557,27985,43557,265,No
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PPC,552,27424,4,557,27985,43557,552,No
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PJ,6614,27424,4,557,27985,43557,6614,No
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRC,344,27424,4,557,27985,43557,344,No
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PCP,52,27424,4,557,27985,43557,52,No
2017,5,COAHUILA,9,FRANCISCO I.MADERO,MORENA,1865,27424,4,557,27985,43557,1865,No
2017,5,COAHUILA,9,FRANCISCO I.MADERO,ES,147,27424,4,557,27985,43557,147,No
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PAN_UDC_PPC_ES,20,27424,4,557,27985,43557,6741,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PAN_UDC_PPC,23,27424,4,557,27985,43557,6597,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PAN_UDC_ES,4,27424,4,557,27985,43557,6173,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PAN_PPC_ES,1,27424,4,557,27985,43557,5346,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,UDC_PPC_ES,0,27424,4,557,27985,43557,2075,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PAN_UDC,53,27424,4,557,27985,43557,6075,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PAN_PPC,19,27424,4,557,27985,43557,5217,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PAN_ES,6,27424,4,557,27985,43557,4799,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,UDC_PPC,3,27424,4,557,27985,43557,1931,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,UDC_ES,0,27424,4,557,27985,43557,1523,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PPC_ES,0,27424,4,557,27985,43557,699,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_PVEM_NUAL_SI_PJ_PRC_PCP,0,27424,4,557,27985,43557,18015,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_PVEM_NUAL_SI_PJ_PRC,0,27424,4,557,27985,43557,17963,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_PVEM_NUAL_SI_PJ_PCP,0,27424,4,557,27985,43557,17671,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_PVEM_NUAL_SI_PRC_PCP,0,27424,4,557,27985,43557,11401,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_PVEM_NUAL_PJ_PRC_PCP,0,27424,4,557,27985,43557,17750,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_PVEM_SI_PJ_PRC_PCP,0,27424,4,557,27985,43557,17619,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_NUAL_SI_PJ_PRC_PCP,0,27424,4,557,27985,43557,16873,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PVEM_NUAL_SI_PJ_PRC_PCP,0,27424,4,557,27985,43557,8813,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_PVEM_NUAL_SI_PJ,0,27424,4,557,27985,43557,17619,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_PVEM_NUAL_SI_PRC,0,27424,4,557,27985,43557,11349,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_PVEM_NUAL_SI_PCP,0,27424,4,557,27985,43557,11057,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_PVEM_NUAL_PJ_PRC,0,27424,4,557,27985,43557,17698,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_PVEM_NUAL_PJ_PCP,0,27424,4,557,27985,43557,17406,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_PVEM_NUAL_PRC_PCP,0,27424,4,557,27985,43557,11136,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_PVEM_SI_PJ_PRC,0,27424,4,557,27985,43557,17567,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_PVEM_SI_PJ_PCP,0,27424,4,557,27985,43557,17275,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_PVEM_SI_PRC_PCP,0,27424,4,557,27985,43557,11005,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_PVEM_PJ_PRC_PCP,0,27424,4,557,27985,43557,17354,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_NUAL_SI_PJ_PRC,0,27424,4,557,27985,43557,16821,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_NUAL_SI_PJ_PCP,0,27424,4,557,27985,43557,16529,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_NUAL_SI_PRC_PCP,0,27424,4,557,27985,43557,10259,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_NUAL_PJ_PRC_PCP,0,27424,4,557,27985,43557,16608,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_SI_PJ_PRC_PCP,0,27424,4,557,27985,43557,16477,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PVEM_NUAL_SI_PJ_PRC,0,27424,4,557,27985,43557,8761,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PVEM_NUAL_SI_PJ_PCP,0,27424,4,557,27985,43557,8469,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PVEM_NUAL_SI_PRC_PCP,0,27424,4,557,27985,43557,2199,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PVEM_NUAL_PJ_PRC_PCP,0,27424,4,557,27985,43557,8548,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PVEM_SI_PJ_PRC_PCP,0,27424,4,557,27985,43557,8417,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,NUAL_SI_PJ_PRC_PCP,0,27424,4,557,27985,43557,7671,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_PVEM_NUAL_SI,0,27424,4,557,27985,43557,11005,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_PVEM_NUAL_PJ,0,27424,4,557,27985,43557,17354,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_PVEM_NUAL_PRC,0,27424,4,557,27985,43557,11084,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_PVEM_NUAL_PCP,0,27424,4,557,27985,43557,10792,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_PVEM_SI_PJ,0,27424,4,557,27985,43557,17223,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_PVEM_SI_PRC,0,27424,4,557,27985,43557,10953,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_PVEM_SI_PCP,0,27424,4,557,27985,43557,10661,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_PVEM_PJ_PRC,0,27424,4,557,27985,43557,17302,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_PVEM_PJ_PCP,0,27424,4,557,27985,43557,17010,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_PVEM_PRC_PCP,0,27424,4,557,27985,43557,10740,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_NUAL_SI_PJ,0,27424,4,557,27985,43557,16477,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_NUAL_SI_PRC,0,27424,4,557,27985,43557,10207,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_NUAL_SI_PCP,0,27424,4,557,27985,43557,9915,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_NUAL_PJ_PRC,0,27424,4,557,27985,43557,16556,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_NUAL_PJ_PCP,0,27424,4,557,27985,43557,16264,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_NUAL_PRC_PCP,0,27424,4,557,27985,43557,9994,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_SI_PJ_PRC,0,27424,4,557,27985,43557,16425,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_SI_PJ_PCP,0,27424,4,557,27985,43557,16133,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_SI_PRC_PCP,0,27424,4,557,27985,43557,9863,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_PJ_PRC_PCP,0,27424,4,557,27985,43557,16212,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PVEM_NUAL_SI_PJ,0,27424,4,557,27985,43557,8417,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PVEM_NUAL_SI_PRC,0,27424,4,557,27985,43557,2147,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PVEM_NUAL_SI_PCP,0,27424,4,557,27985,43557,1855,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PVEM_NUAL_PJ_PRC,0,27424,4,557,27985,43557,8496,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PVEM_NUAL_PJ_PCP,0,27424,4,557,27985,43557,8204,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PVEM_NUAL_PRC_PCP,0,27424,4,557,27985,43557,1934,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PVEM_SI_PJ_PRC,0,27424,4,557,27985,43557,8365,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PVEM_SI_PJ_PCP,0,27424,4,557,27985,43557,8073,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PVEM_SI_PRC_PCP,0,27424,4,557,27985,43557,1803,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PVEM_PJ_PRC_PCP,0,27424,4,557,27985,43557,8152,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,NUAL_SI_PJ_PRC,0,27424,4,557,27985,43557,7619,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,NUAL_SI_PJ_PCP,0,27424,4,557,27985,43557,7327,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,NUAL_SI_PRC_PCP,0,27424,4,557,27985,43557,1057,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,NUAL_PJ_PRC_PCP,0,27424,4,557,27985,43557,7406,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,SI_PJ_PRC_PCP,0,27424,4,557,27985,43557,7275,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_PVEM_NUAL,0,27424,4,557,27985,43557,10740,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_PVEM_SI,0,27424,4,557,27985,43557,10609,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_PVEM_PJ,0,27424,4,557,27985,43557,16958,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_PVEM_PRC,0,27424,4,557,27985,43557,10688,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_PVEM_PCP,0,27424,4,557,27985,43557,10396,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_NUAL_SI,0,27424,4,557,27985,43557,9863,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_NUAL_PJ,0,27424,4,557,27985,43557,16212,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_NUAL_PRC,0,27424,4,557,27985,43557,9942,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_NUAL_PCP,0,27424,4,557,27985,43557,9650,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_SI_PJ,0,27424,4,557,27985,43557,16081,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_SI_PRC,0,27424,4,557,27985,43557,9811,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_SI_PCP,0,27424,4,557,27985,43557,9519,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_PJ_PRC,0,27424,4,557,27985,43557,16160,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_PJ_PCP,0,27424,4,557,27985,43557,15868,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_PRC_PCP,0,27424,4,557,27985,43557,9598,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PVEM_NUAL_SI,0,27424,4,557,27985,43557,1803,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PVEM_NUAL_PJ,0,27424,4,557,27985,43557,8152,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PVEM_NUAL_PRC,0,27424,4,557,27985,43557,1882,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PVEM_NUAL_PCP,0,27424,4,557,27985,43557,1590,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PVEM_SI_PJ,0,27424,4,557,27985,43557,8021,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PVEM_SI_PRC,0,27424,4,557,27985,43557,1751,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PVEM_SI_PCP,0,27424,4,557,27985,43557,1459,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PVEM_PJ_PRC,0,27424,4,557,27985,43557,8100,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PVEM_PJ_PCP,0,27424,4,557,27985,43557,7808,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PVEM_PRC_PCP,0,27424,4,557,27985,43557,1538,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,NUAL_SI_PJ,0,27424,4,557,27985,43557,7275,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,NUAL_SI_PRC,0,27424,4,557,27985,43557,1005,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,NUAL_SI_PCP,0,27424,4,557,27985,43557,713,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,NUAL_PJ_PRC,0,27424,4,557,27985,43557,7354,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,NUAL_PJ_PCP,0,27424,4,557,27985,43557,7062,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,NUAL_PRC_PCP,0,27424,4,557,27985,43557,792,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,SI_PJ_PRC,0,27424,4,557,27985,43557,7223,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,SI_PJ_PCP,0,27424,4,557,27985,43557,6931,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,SI_PRC_PCP,0,27424,4,557,27985,43557,661,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PJ_PRC_PCP,0,27424,4,557,27985,43557,7010,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_PVEM,0,27424,4,557,27985,43557,10344,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_NUAL,0,27424,4,557,27985,43557,9598,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_SI,0,27424,4,557,27985,43557,9467,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_PJ,0,27424,4,557,27985,43557,15816,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_PRC,0,27424,4,557,27985,43557,9546,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRI_PCP,0,27424,4,557,27985,43557,9254,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PVEM_NUAL,0,27424,4,557,27985,43557,1538,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PVEM_SI,0,27424,4,557,27985,43557,1407,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PVEM_PJ,0,27424,4,557,27985,43557,7756,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PVEM_PRC,0,27424,4,557,27985,43557,1486,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PVEM_PCP,0,27424,4,557,27985,43557,1194,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,NUAL_SI,0,27424,4,557,27985,43557,661,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,NUAL_PJ,0,27424,4,557,27985,43557,7010,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,NUAL_PRC,0,27424,4,557,27985,43557,740,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,NUAL_PCP,0,27424,4,557,27985,43557,448,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,SI_PJ,0,27424,4,557,27985,43557,6879,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,SI_PRC,0,27424,4,557,27985,43557,609,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,SI_PCP,0,27424,4,557,27985,43557,317,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PJ_PRC,0,27424,4,557,27985,43557,6958,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PJ_PCP,0,27424,4,557,27985,43557,6666,Sí
2017,5,COAHUILA,9,FRANCISCO I.MADERO,PRC_PCP,0,27424,4,557,27985,43557,396,Sí
2017,5,COAHUILA,10,FRONTERA,PAN,9442,32916,13,468,33397,60794,9442,No
2017,5,COAHUILA,10,FRONTERA,PRI,12446,32916,13,468,33397,60794,12446,No
2017,5,COAHUILA,10,FRONTERA,PRD,422,32916,13,468,33397,60794,422,No
2017,5,COAHUILA,10,FRONTERA,PT,2698,32916,13,468,33397,60794,2698,No
2017,5,COAHUILA,10,FRONTERA,PVEM,571,32916,13,468,33397,60794,571,No
2017,5,COAHUILA,10,FRONTERA,UDC,52,32916,13,468,33397,60794,52,No
2017,5,COAHUILA,10,FRONTERA,MC,192,32916,13,468,33397,60794,192,No
2017,5,COAHUILA,10,FRONTERA,NUAL,603,32916,13,468,33397,60794,603,No
2017,5,COAHUILA,10,FRONTERA,SI,242,32916,13,468,33397,60794,242,No
2017,5,COAHUILA,10,FRONTERA,PPC,42,32916,13,468,33397,60794,42,No
