Año,ID_ESTADO,NOMBRE_ESTADO,ID_MUNICIPIO,MUNICIPIO,Partido,Votos,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,votos_coalicion,Coalición
2021,14,JALISCO,99,SAN PEDRO TLAQUEPAQUE,MC,46014,103939,27,1924,105890,489996,46014,No
2021,14,JALISCO,99,SAN PEDRO TLAQUEPAQUE,MORENA,40479,103939,27,1924,105890,489996,40479,No
2021,14,JALISCO,99,SAN PEDRO TLAQUEPAQUE,SOMOS,197,103939,27,1924,105890,489996,197,No
2021,14,JALISCO,99,SAN PEDRO TLAQUEPAQUE,PES,0,103939,27,1924,105890,489996,0,No
2021,14,JALISCO,99,SAN PEDRO TLAQUEPAQUE,HAGAMOS,2903,103939,27,1924,105890,489996,2903,No
2021,14,JALISCO,99,SAN PEDRO TLAQUEPAQUE,FUTURO,1696,103939,27,1924,105890,489996,1696,No
2021,14,JALISCO,99,SAN PEDRO TLAQUEPAQUE,RSP,0,103939,27,1924,105890,489996,0,No
2021,14,JALISCO,99,SAN PEDRO TLAQUEPAQUE,FM,314,103939,27,1924,105890,489996,314,No
2021,14,JALISCO,100,TOLIMAN,PRI,2690,5187,2,58,5247,7839,2690,No
2021,14,JALISCO,100,TOLIMAN,MC,1953,5187,2,58,5247,7839,1953,No
2021,14,JALISCO,100,TOLIMAN,MORENA,407,5187,2,58,5247,7839,407,No
2021,14,JALISCO,100,TOLIMAN,PES,30,5187,2,58,5247,7839,30,No
2021,14,JALISCO,100,TOLIMAN,HAGAMOS,107,5187,2,58,5247,7839,107,No
2021,14,JALISCO,101,TOMATLAN,PRI,188,14611,3,234,14848,26446,188,No
2021,14,JALISCO,101,TOMATLAN,PRD,262,14611,3,234,14848,26446,262,No
2021,14,JALISCO,101,TOMATLAN,PVEM,248,14611,3,234,14848,26446,248,No
2021,14,JALISCO,101,TOMATLAN,MC,8120,14611,3,234,14848,26446,8120,No
2021,14,JALISCO,101,TOMATLAN,MORENA,4479,14611,3,234,14848,26446,4479,No
2021,14,JALISCO,101,TOMATLAN,HAGAMOS,1314,14611,3,234,14848,26446,1314,No
2021,14,JALISCO,102,TONALA,PAN,8996,131413,343,3072,134828,360586,8996,No
2021,14,JALISCO,102,TONALA,PRI,28847,131413,343,3072,134828,360586,28847,No
2021,14,JALISCO,102,TONALA,PRD,666,131413,343,3072,134828,360586,666,No
2021,14,JALISCO,102,TONALA,PVEM,6051,131413,343,3072,134828,360586,6051,No
2021,14,JALISCO,102,TONALA,PT,3947,131413,343,3072,134828,360586,3947,No
2021,14,JALISCO,102,TONALA,MC,29047,131413,343,3072,134828,360586,29047,No
2021,14,JALISCO,102,TONALA,MORENA,35270,131413,343,3072,134828,360586,35270,No
2021,14,JALISCO,102,TONALA,SOMOS,428,131413,343,3072,134828,360586,428,No
2021,14,JALISCO,102,TONALA,PES,1720,131413,343,3072,134828,360586,1720,No
2021,14,JALISCO,102,TONALA,HAGAMOS,7802,131413,343,3072,134828,360586,7802,No
2021,14,JALISCO,102,TONALA,FUTURO,4277,131413,343,3072,134828,360586,4277,No
2021,14,JALISCO,102,TONALA,RSP,690,131413,343,3072,134828,360586,690,No
2021,14,JALISCO,102,TONALA,FM,1102,131413,343,3072,134828,360586,1102,No
2021,14,JALISCO,102,TONALA,Candidatura Independiente,2570,131413,343,3072,134828,360586,2570,No
2021,14,JALISCO,103,TONAYA,PAN,911,3565,1,45,3611,5441,911,No
2021,14,JALISCO,103,TONAYA,PRI,1593,3565,1,45,3611,5441,1593,No
2021,14,JALISCO,103,TONAYA,MC,818,3565,1,45,3611,5441,818,No
2021,14,JALISCO,103,TONAYA,MORENA,115,3565,1,45,3611,5441,115,No
2021,14,JALISCO,103,TONAYA,PES,4,3565,1,45,3611,5441,4,No
2021,14,JALISCO,103,TONAYA,HAGAMOS,124,3565,1,45,3611,5441,124,No
2021,14,JALISCO,104,TONILA,PAN,332,4288,2,72,4362,5831,332,No
2021,14,JALISCO,104,TONILA,PRI,1276,4288,2,72,4362,5831,1276,No
2021,14,JALISCO,104,TONILA,MC,1936,4288,2,72,4362,5831,1936,No
2021,14,JALISCO,104,TONILA,MORENA,622,4288,2,72,4362,5831,622,No
2021,14,JALISCO,104,TONILA,HAGAMOS,122,4288,2,72,4362,5831,122,No
2021,14,JALISCO,105,TOTATICHE,PAN,753,2598,1,39,2638,3981,753,No
2021,14,JALISCO,105,TOTATICHE,PRI,678,2598,1,39,2638,3981,678,No
2021,14,JALISCO,105,TOTATICHE,MC,1098,2598,1,39,2638,3981,1098,No
2021,14,JALISCO,105,TOTATICHE,HAGAMOS,69,2598,1,39,2638,3981,69,No
2021,14,JALISCO,106,TOTOTLAN,PAN,1348,9937,1,202,10140,18406,1348,No
2021,14,JALISCO,106,TOTOTLAN,PRI,1382,9937,1,202,10140,18406,1382,No
2021,14,JALISCO,106,TOTOTLAN,MC,3288,9937,1,202,10140,18406,3288,No
2021,14,JALISCO,106,TOTOTLAN,MORENA,1246,9937,1,202,10140,18406,1246,No
2021,14,JALISCO,106,TOTOTLAN,PES,2382,9937,1,202,10140,18406,2382,No
2021,14,JALISCO,106,TOTOTLAN,HAGAMOS,167,9937,1,202,10140,18406,167,No
2021,14,JALISCO,106,TOTOTLAN,FUTURO,36,9937,1,202,10140,18406,36,No
2021,14,JALISCO,106,TOTOTLAN,RSP,88,9937,1,202,10140,18406,88,No
2021,14,JALISCO,107,TUXCACUESCO,PAN,1216,2985,0,64,3049,4269,1216,No
2021,14,JALISCO,107,TUXCACUESCO,PRI,825,2985,0,64,3049,4269,825,No
2021,14,JALISCO,107,TUXCACUESCO,MC,832,2985,0,64,3049,4269,832,No
2021,14,JALISCO,107,TUXCACUESCO,MORENA,104,2985,0,64,3049,4269,104,No
2021,14,JALISCO,107,TUXCACUESCO,PES,4,2985,0,64,3049,4269,4,No
2021,14,JALISCO,107,TUXCACUESCO,HAGAMOS,4,2985,0,64,3049,4269,4,No
2021,14,JALISCO,108,TUXCUECA,PAN,519,3839,0,50,3889,5694,519,No
2021,14,JALISCO,108,TUXCUECA,PRI,223,3839,0,50,3889,5694,223,No
2021,14,JALISCO,108,TUXCUECA,PRD,208,3839,0,50,3889,5694,208,No
2021,14,JALISCO,108,TUXCUECA,PVEM,993,3839,0,50,3889,5694,993,No
2021,14,JALISCO,108,TUXCUECA,PT,232,3839,0,50,3889,5694,232,No
2021,14,JALISCO,108,TUXCUECA,MC,947,3839,0,50,3889,5694,947,No
2021,14,JALISCO,108,TUXCUECA,MORENA,83,3839,0,50,3889,5694,83,No
2021,14,JALISCO,108,TUXCUECA,PES,387,3839,0,50,3889,5694,387,No
2021,14,JALISCO,108,TUXCUECA,HAGAMOS,11,3839,0,50,3889,5694,11,No
2021,14,JALISCO,108,TUXCUECA,FM,236,3839,0,50,3889,5694,236,No
2021,14,JALISCO,109,TUXPAN,PAN,906,15951,6,215,16172,28649,906,No
2021,14,JALISCO,109,TUXPAN,PRI,1196,15951,6,215,16172,28649,1196,No
2021,14,JALISCO,109,TUXPAN,PRD,1666,15951,6,215,16172,28649,1666,No
2021,14,JALISCO,109,TUXPAN,PVEM,756,15951,6,215,16172,28649,756,No
2021,14,JALISCO,109,TUXPAN,MC,3053,15951,6,215,16172,28649,3053,No
2021,14,JALISCO,109,TUXPAN,MORENA,3993,15951,6,215,16172,28649,3993,No
2021,14,JALISCO,109,TUXPAN,PES,58,15951,6,215,16172,28649,58,No
2021,14,JALISCO,109,TUXPAN,HAGAMOS,749,15951,6,215,16172,28649,749,No
2021,14,JALISCO,109,TUXPAN,FUTURO,2183,15951,6,215,16172,28649,2183,No
2021,14,JALISCO,109,TUXPAN,RSP,722,15951,6,215,16172,28649,722,No
2021,14,JALISCO,109,TUXPAN,FM,669,15951,6,215,16172,28649,669,No
2021,14,JALISCO,110,UNION DE SAN ANTONIO,PAN,4164,8685,2,197,8884,14192,4164,No
2021,14,JALISCO,110,UNION DE SAN ANTONIO,PRI,822,8685,2,197,8884,14192,822,No
2021,14,JALISCO,110,UNION DE SAN ANTONIO,PVEM,25,8685,2,197,8884,14192,25,No
2021,14,JALISCO,110,UNION DE SAN ANTONIO,MC,2100,8685,2,197,8884,14192,2100,No
2021,14,JALISCO,110,UNION DE SAN ANTONIO,MORENA,122,8685,2,197,8884,14192,122,No
2021,14,JALISCO,110,UNION DE SAN ANTONIO,PES,76,8685,2,197,8884,14192,76,No
2021,14,JALISCO,110,UNION DE SAN ANTONIO,HAGAMOS,1376,8685,2,197,8884,14192,1376,No
2021,14,JALISCO,111,UNION DE TULA,PRI,1703,5401,1,71,5473,11775,1703,No
2021,14,JALISCO,111,UNION DE TULA,MC,2255,5401,1,71,5473,11775,2255,No
2021,14,JALISCO,111,UNION DE TULA,MORENA,1261,5401,1,71,5473,11775,1261,No
2021,14,JALISCO,111,UNION DE TULA,PES,24,5401,1,71,5473,11775,24,No
2021,14,JALISCO,111,UNION DE TULA,HAGAMOS,93,5401,1,71,5473,11775,93,No
2021,14,JALISCO,111,UNION DE TULA,FUTURO,51,5401,1,71,5473,11775,51,No
2021,14,JALISCO,111,UNION DE TULA,FM,14,5401,1,71,5473,11775,14,No
2021,14,JALISCO,112,VALLE DE GUADALUPE,PAN,664,3437,1,45,3483,6263,664,No
2021,14,JALISCO,112,VALLE DE GUADALUPE,PRI,892,3437,1,45,3483,6263,892,No
2021,14,JALISCO,112,VALLE DE GUADALUPE,MC,1615,3437,1,45,3483,6263,1615,No
2021,14,JALISCO,112,VALLE DE GUADALUPE,MORENA,90,3437,1,45,3483,6263,90,No
2021,14,JALISCO,112,VALLE DE GUADALUPE,HAGAMOS,176,3437,1,45,3483,6263,176,No
2021,14,JALISCO,113,VALLE DE JUAREZ,PAN,2435,3863,0,98,3961,5785,2435,No
2021,14,JALISCO,113,VALLE DE JUAREZ,PRI,1162,3863,0,98,3961,5785,1162,No
2021,14,JALISCO,113,VALLE DE JUAREZ,MC,25,3863,0,98,3961,5785,25,No
2021,14,JALISCO,113,VALLE DE JUAREZ,MORENA,222,3863,0,98,3961,5785,222,No
2021,14,JALISCO,113,VALLE DE JUAREZ,HAGAMOS,19,3863,0,98,3961,5785,19,No
2021,14,JALISCO,114,VILLA CORONA,PAN,278,7066,3,183,7252,14958,278,No
2021,14,JALISCO,114,VILLA CORONA,PRI,940,7066,3,183,7252,14958,940,No
2021,14,JALISCO,114,VILLA CORONA,PVEM,1392,7066,3,183,7252,14958,1392,No
2021,14,JALISCO,114,VILLA CORONA,PT,37,7066,3,183,7252,14958,37,No
2021,14,JALISCO,114,VILLA CORONA,MC,1441,7066,3,183,7252,14958,1441,No
2021,14,JALISCO,114,VILLA CORONA,MORENA,444,7066,3,183,7252,14958,444,No
2021,14,JALISCO,114,VILLA CORONA,PES,2205,7066,3,183,7252,14958,2205,No
2021,14,JALISCO,114,VILLA CORONA,HAGAMOS,72,7066,3,183,7252,14958,72,No
2021,14,JALISCO,114,VILLA CORONA,FUTURO,257,7066,3,183,7252,14958,257,No
2021,14,JALISCO,115,VILLA GUERRERO,PAN,1369,3201,0,53,3254,4641,1369,No
2021,14,JALISCO,115,VILLA GUERRERO,PRI,1562,3201,0,53,3254,4641,1562,No
2021,14,JALISCO,115,VILLA GUERRERO,MC,256,3201,0,53,3254,4641,256,No
2021,14,JALISCO,115,VILLA GUERRERO,HAGAMOS,14,3201,0,53,3254,4641,14,No
2021,14,JALISCO,116,VILLA HIDALGO,PAN,1323,6609,5,213,6827,15067,1323,No
2021,14,JALISCO,116,VILLA HIDALGO,PRI,146,6609,5,213,6827,15067,146,No
2021,14,JALISCO,116,VILLA HIDALGO,MC,111,6609,5,213,6827,15067,111,No
2021,14,JALISCO,116,VILLA HIDALGO,MORENA,2035,6609,5,213,6827,15067,2035,No
2021,14,JALISCO,116,VILLA HIDALGO,PES,46,6609,5,213,6827,15067,46,No
2021,14,JALISCO,116,VILLA HIDALGO,HAGAMOS,317,6609,5,213,6827,15067,317,No
2021,14,JALISCO,116,VILLA HIDALGO,FM,2631,6609,5,213,6827,15067,2631,No
2021,14,JALISCO,117,CAÑADAS DE OBREGON,PAN,600,2204,0,49,2253,3843,600,No
2021,14,JALISCO,117,CAÑADAS DE OBREGON,PRI,59,2204,0,49,2253,3843,59,No
2021,14,JALISCO,117,CAÑADAS DE OBREGON,PVEM,1114,2204,0,49,2253,3843,1114,No
2021,14,JALISCO,117,CAÑADAS DE OBREGON,MC,358,2204,0,49,2253,3843,358,No
2021,14,JALISCO,117,CAÑADAS DE OBREGON,MORENA,57,2204,0,49,2253,3843,57,No
2021,14,JALISCO,117,CAÑADAS DE OBREGON,HAGAMOS,11,2204,0,49,2253,3843,11,No
2021,14,JALISCO,117,CAÑADAS DE OBREGON,FM,5,2204,0,49,2253,3843,5,No
2021,14,JALISCO,118,YAHUALICA DE GONZALEZ GALLO,PAN,3959,11375,3,224,11602,20458,3959,No
2021,14,JALISCO,118,YAHUALICA DE GONZALEZ GALLO,PRI,2212,11375,3,224,11602,20458,2212,No
2021,14,JALISCO,118,YAHUALICA DE GONZALEZ GALLO,PT,375,11375,3,224,11602,20458,375,No
2021,14,JALISCO,118,YAHUALICA DE GONZALEZ GALLO,MC,4029,11375,3,224,11602,20458,4029,No
2021,14,JALISCO,118,YAHUALICA DE GONZALEZ GALLO,MORENA,273,11375,3,224,11602,20458,273,No
2021,14,JALISCO,118,YAHUALICA DE GONZALEZ GALLO,PES,198,11375,3,224,11602,20458,198,No
2021,14,JALISCO,118,YAHUALICA DE GONZALEZ GALLO,HAGAMOS,56,11375,3,224,11602,20458,56,No
2021,14,JALISCO,118,YAHUALICA DE GONZALEZ GALLO,FUTURO,273,11375,3,224,11602,20458,273,No
2021,14,JALISCO,119,ZACOALCO DE TORRES,PAN,145,13586,11,257,13854,24028,145,No
2021,14,JALISCO,119,ZACOALCO DE TORRES,PRI,555,13586,11,257,13854,24028,555,No
2021,14,JALISCO,119,ZACOALCO DE TORRES,PVEM,607,13586,11,257,13854,24028,607,No
2021,14,JALISCO,119,ZACOALCO DE TORRES,PT,132,13586,11,257,13854,24028,132,No
2021,14,JALISCO,119,ZACOALCO DE TORRES,MC,4777,13586,11,257,13854,24028,4777,No
2021,14,JALISCO,119,ZACOALCO DE TORRES,MORENA,6067,13586,11,257,13854,24028,6067,No
2021,14,JALISCO,119,ZACOALCO DE TORRES,HAGAMOS,146,13586,11,257,13854,24028,146,No
2021,14,JALISCO,119,ZACOALCO DE TORRES,FM,1157,13586,11,257,13854,24028,1157,No
2021,14,JALISCO,120,ZAPOPAN,PAN,38059,497876,200,8449,506525,1076785,38059,No
2021,14,JALISCO,120,ZAPOPAN,PRI,30975,497876,200,8449,506525,1076785,30975,No
2021,14,JALISCO,120,ZAPOPAN,PRD,1678,497876,200,8449,506525,1076785,1678,No
2021,14,JALISCO,120,ZAPOPAN,PVEM,5627,497876,200,8449,506525,1076785,5627,No
2021,14,JALISCO,120,ZAPOPAN,PT,2319,497876,200,8449,506525,1076785,2319,No
2021,14,JALISCO,120,ZAPOPAN,MC,234714,497876,200,8449,506525,1076785,234714,No
2021,14,JALISCO,120,ZAPOPAN,MORENA,90799,497876,200,8449,506525,1076785,90799,No
2021,14,JALISCO,120,ZAPOPAN,SOMOS,938,497876,200,8449,506525,1076785,938,No
2021,14,JALISCO,120,ZAPOPAN,PES,3295,497876,200,8449,506525,1076785,3295,No
2021,14,JALISCO,120,ZAPOPAN,HAGAMOS,9142,497876,200,8449,506525,1076785,9142,No
2021,14,JALISCO,120,ZAPOPAN,FUTURO,75771,497876,200,8449,506525,1076785,75771,No
2021,14,JALISCO,120,ZAPOPAN,RSP,1706,497876,200,8449,506525,1076785,1706,No
2021,14,JALISCO,120,ZAPOPAN,FM,2853,497876,200,8449,506525,1076785,2853,No
2021,14,JALISCO,121,ZAPOTILTIC,PAN,4337,14002,47,281,14330,25792,4337,No
2021,14,JALISCO,121,ZAPOTILTIC,PRI,688,14002,47,281,14330,25792,688,No
2021,14,JALISCO,121,ZAPOTILTIC,PVEM,778,14002,47,281,14330,25792,778,No
2021,14,JALISCO,121,ZAPOTILTIC,PT,265,14002,47,281,14330,25792,265,No
2021,14,JALISCO,121,ZAPOTILTIC,MC,2747,14002,47,281,14330,25792,2747,No
2021,14,JALISCO,121,ZAPOTILTIC,MORENA,1621,14002,47,281,14330,25792,1621,No
2021,14,JALISCO,121,ZAPOTILTIC,HAGAMOS,2296,14002,47,281,14330,25792,2296,No
2021,14,JALISCO,121,ZAPOTILTIC,FM,1270,14002,47,281,14330,25792,1270,No
2021,14,JALISCO,122,ZAPOTITLAN DE VADILLO,PAN,196,3517,1,69,3587,5122,196,No
2021,14,JALISCO,122,ZAPOTITLAN DE VADILLO,PRI,1065,3517,1,69,3587,5122,1065,No
2021,14,JALISCO,122,ZAPOTITLAN DE VADILLO,PRD,661,3517,1,69,3587,5122,661,No
2021,14,JALISCO,122,ZAPOTITLAN DE VADILLO,PVEM,490,3517,1,69,3587,5122,490,No
2021,14,JALISCO,122,ZAPOTITLAN DE VADILLO,MC,346,3517,1,69,3587,5122,346,No
2021,14,JALISCO,122,ZAPOTITLAN DE VADILLO,MORENA,106,3517,1,69,3587,5122,106,No
2021,14,JALISCO,122,ZAPOTITLAN DE VADILLO,HAGAMOS,255,3517,1,69,3587,5122,255,No
2021,14,JALISCO,122,ZAPOTITLAN DE VADILLO,Candidatura Independiente,398,3517,1,69,3587,5122,398,No
2021,14,JALISCO,123,ZAPOTLAN DEL REY,PAN,1832,8499,0,172,8671,14853,1832,No
2021,14,JALISCO,123,ZAPOTLAN DEL REY,PRI,979,8499,0,172,8671,14853,979,No
2021,14,JALISCO,123,ZAPOTLAN DEL REY,PRD,106,8499,0,172,8671,14853,106,No
2021,14,JALISCO,123,ZAPOTLAN DEL REY,PT,332,8499,0,172,8671,14853,332,No
2021,14,JALISCO,123,ZAPOTLAN DEL REY,MC,2250,8499,0,172,8671,14853,2250,No
2021,14,JALISCO,123,ZAPOTLAN DEL REY,MORENA,730,8499,0,172,8671,14853,730,No
2021,14,JALISCO,123,ZAPOTLAN DEL REY,PES,523,8499,0,172,8671,14853,523,No
2021,14,JALISCO,123,ZAPOTLAN DEL REY,HAGAMOS,358,8499,0,172,8671,14853,358,No
2021,14,JALISCO,123,ZAPOTLAN DEL REY,FUTURO,1369,8499,0,172,8671,14853,1369,No
2021,14,JALISCO,123,ZAPOTLAN DEL REY,RSP,20,8499,0,172,8671,14853,20,No
2021,14,JALISCO,124,ZAPOTLANEJO,PAN,1456,24724,4,550,25278,56219,1456,No
2021,14,JALISCO,124,ZAPOTLANEJO,PRI,5284,24724,4,550,25278,56219,5284,No
2021,14,JALISCO,124,ZAPOTLANEJO,PRD,161,24724,4,550,25278,56219,161,No
2021,14,JALISCO,124,ZAPOTLANEJO,PT,532,24724,4,550,25278,56219,532,No
2021,14,JALISCO,124,ZAPOTLANEJO,MC,7320,24724,4,550,25278,56219,7320,No
2021,14,JALISCO,124,ZAPOTLANEJO,MORENA,7309,24724,4,550,25278,56219,7309,No
2021,14,JALISCO,124,ZAPOTLANEJO,PES,123,24724,4,550,25278,56219,123,No
2021,14,JALISCO,124,ZAPOTLANEJO,HAGAMOS,1740,24724,4,550,25278,56219,1740,No
2021,14,JALISCO,124,ZAPOTLANEJO,RSP,83,24724,4,550,25278,56219,83,No
2021,14,JALISCO,124,ZAPOTLANEJO,FM,716,24724,4,550,25278,56219,716,No
2021,14,JALISCO,125,SAN IGNACIO CERRO GORDO,PAN,1288,7050,3,156,7209,15287,1288,No
2021,14,JALISCO,125,SAN IGNACIO CERRO GORDO,PRI,2976,7050,3,156,7209,15287,2976,No
2021,14,JALISCO,125,SAN IGNACIO CERRO GORDO,MC,1827,7050,3,156,7209,15287,1827,No
2021,14,JALISCO,125,SAN IGNACIO CERRO GORDO,MORENA,264,7050,3,156,7209,15287,264,No
2021,14,JALISCO,125,SAN IGNACIO CERRO GORDO,PES,29,7050,3,156,7209,15287,29,No
2021,14,JALISCO,125,SAN IGNACIO CERRO GORDO,HAGAMOS,214,7050,3,156,7209,15287,214,No
2021,14,JALISCO,125,SAN IGNACIO CERRO GORDO,FM,452,7050,3,156,7209,15287,452,No
2021,15,MEXICO,1,ACAMBAY DE RUIZ CASTAÑEDA,PAN,8750,30210,2,748,30960,48380,8750,No
2021,15,MEXICO,1,ACAMBAY DE RUIZ CASTAÑEDA,PRI,9866,30210,2,748,30960,48380,9866,No
2021,15,MEXICO,1,ACAMBAY DE RUIZ CASTAÑEDA,PRD,118,30210,2,748,30960,48380,118,No
2021,15,MEXICO,1,ACAMBAY DE RUIZ CASTAÑEDA,PVEM,916,30210,2,748,30960,48380,916,No
2021,15,MEXICO,1,ACAMBAY DE RUIZ CASTAÑEDA,PT,187,30210,2,748,30960,48380,187,No
2021,15,MEXICO,1,ACAMBAY DE RUIZ CASTAÑEDA,MC,182,30210,2,748,30960,48380,182,No
2021,15,MEXICO,1,ACAMBAY DE RUIZ CASTAÑEDA,MORENA,4944,30210,2,748,30960,48380,4944,No
2021,15,MEXICO,1,ACAMBAY DE RUIZ CASTAÑEDA,PES,3540,30210,2,748,30960,48380,3540,No
2021,15,MEXICO,1,ACAMBAY DE RUIZ CASTAÑEDA,FXM,1324,30210,2,748,30960,48380,1324,No
2021,15,MEXICO,1,ACAMBAY DE RUIZ CASTAÑEDA,NAEM,320,30210,2,748,30960,48380,320,No
2021,15,MEXICO,1,ACAMBAY DE RUIZ CASTAÑEDA,PT_MORENA_NAEM,22,30210,2,748,30960,48380,5473,Sí
2021,15,MEXICO,1,ACAMBAY DE RUIZ CASTAÑEDA,PT_MORENA,26,30210,2,748,30960,48380,5157,Sí
2021,15,MEXICO,1,ACAMBAY DE RUIZ CASTAÑEDA,PT_NAEM,3,30210,2,748,30960,48380,510,Sí
2021,15,MEXICO,1,ACAMBAY DE RUIZ CASTAÑEDA,MORENA_NAEM,12,30210,2,748,30960,48380,5276,Sí
2021,15,MEXICO,2,ACOLMAN,PAN,12723,49693,28,915,50636,87279,12723,No
2021,15,MEXICO,2,ACOLMAN,PRI,13516,49693,28,915,50636,87279,13516,No
2021,15,MEXICO,2,ACOLMAN,PRD,390,49693,28,915,50636,87279,390,No
2021,15,MEXICO,2,ACOLMAN,PVEM,2045,49693,28,915,50636,87279,2045,No
2021,15,MEXICO,2,ACOLMAN,PT,557,49693,28,915,50636,87279,557,No
2021,15,MEXICO,2,ACOLMAN,MC,560,49693,28,915,50636,87279,560,No
2021,15,MEXICO,2,ACOLMAN,MORENA,16929,49693,28,915,50636,87279,16929,No
2021,15,MEXICO,2,ACOLMAN,PES,639,49693,28,915,50636,87279,639,No
2021,15,MEXICO,2,ACOLMAN,RSP,1232,49693,28,915,50636,87279,1232,No
2021,15,MEXICO,2,ACOLMAN,FXM,586,49693,28,915,50636,87279,586,No
2021,15,MEXICO,2,ACOLMAN,NAEM,335,49693,28,915,50636,87279,335,No
2021,15,MEXICO,2,ACOLMAN,PT_MORENA_NAEM,66,49693,28,915,50636,87279,17887,Sí
2021,15,MEXICO,2,ACOLMAN,PT_MORENA,84,49693,28,915,50636,87279,17570,Sí
2021,15,MEXICO,2,ACOLMAN,PT_NAEM,5,49693,28,915,50636,87279,897,Sí
2021,15,MEXICO,2,ACOLMAN,MORENA_NAEM,26,49693,28,915,50636,87279,17290,Sí
2021,15,MEXICO,3,ACULCO,PAN,551,21949,55,604,22608,34643,551,No
2021,15,MEXICO,3,ACULCO,PRI,8279,21949,55,604,22608,34643,8279,No
2021,15,MEXICO,3,ACULCO,PRD,185,21949,55,604,22608,34643,185,No
2021,15,MEXICO,3,ACULCO,PVEM,5204,21949,55,604,22608,34643,5204,No
2021,15,MEXICO,3,ACULCO,MC,433,21949,55,604,22608,34643,433,No
2021,15,MEXICO,3,ACULCO,PES,318,21949,55,604,22608,34643,318,No
2021,15,MEXICO,3,ACULCO,RSP,3195,21949,55,604,22608,34643,3195,No
2021,15,MEXICO,3,ACULCO,FXM,274,21949,55,604,22608,34643,274,No
2021,15,MEXICO,3,ACULCO,PAN_PRI_PRD,151,21949,55,604,22608,34643,9166,Sí
2021,15,MEXICO,3,ACULCO,PAN_PRI,35,21949,55,604,22608,34643,8865,Sí
2021,15,MEXICO,3,ACULCO,PAN_PRD,7,21949,55,604,22608,34643,743,Sí
2021,15,MEXICO,3,ACULCO,PRI_PRD,11,21949,55,604,22608,34643,8475,Sí
2021,15,MEXICO,3,ACULCO,PT_MORENA_NAEM_CC,3306,21949,55,604,22608,34643,3306,Sí
2021,15,MEXICO,4,ALMOLOYA DE ALQUISIRAS,PAN,177,7999,141,352,8492,12193,177,No
2021,15,MEXICO,4,ALMOLOYA DE ALQUISIRAS,PRI,6157,7999,141,352,8492,12193,6157,No
2021,15,MEXICO,4,ALMOLOYA DE ALQUISIRAS,PRD,55,7999,141,352,8492,12193,55,No
2021,15,MEXICO,4,ALMOLOYA DE ALQUISIRAS,PVEM,159,7999,141,352,8492,12193,159,No
2021,15,MEXICO,4,ALMOLOYA DE ALQUISIRAS,MC,141,7999,141,352,8492,12193,141,No
2021,15,MEXICO,4,ALMOLOYA DE ALQUISIRAS,RSP,57,7999,141,352,8492,12193,57,No
2021,15,MEXICO,4,ALMOLOYA DE ALQUISIRAS,FXM,47,7999,141,352,8492,12193,47,No
2021,15,MEXICO,4,ALMOLOYA DE ALQUISIRAS,PAN_PRI_PRD,117,7999,141,352,8492,12193,6506,Sí
2021,15,MEXICO,4,ALMOLOYA DE ALQUISIRAS,PAN_PRI,15,7999,141,352,8492,12193,6349,Sí
2021,15,MEXICO,4,ALMOLOYA DE ALQUISIRAS,PAN_PRD,1,7999,141,352,8492,12193,233,Sí
2021,15,MEXICO,4,ALMOLOYA DE ALQUISIRAS,PRI_PRD,6,7999,141,352,8492,12193,6218,Sí
2021,15,MEXICO,4,ALMOLOYA DE ALQUISIRAS,PT_MORENA_NAEM_CC,1067,7999,141,352,8492,12193,1067,Sí
2021,15,MEXICO,5,ALMOLOYA DE JUAREZ,PAN,5053,67330,228,1903,69461,119160,5053,No
2021,15,MEXICO,5,ALMOLOYA DE JUAREZ,PRI,24217,67330,228,1903,69461,119160,24217,No
2021,15,MEXICO,5,ALMOLOYA DE JUAREZ,PRD,2137,67330,228,1903,69461,119160,2137,No
2021,15,MEXICO,5,ALMOLOYA DE JUAREZ,PVEM,14098,67330,228,1903,69461,119160,14098,No
2021,15,MEXICO,5,ALMOLOYA DE JUAREZ,PT,2655,67330,228,1903,69461,119160,2655,No
2021,15,MEXICO,5,ALMOLOYA DE JUAREZ,MC,800,67330,228,1903,69461,119160,800,No
2021,15,MEXICO,5,ALMOLOYA DE JUAREZ,MORENA,13855,67330,228,1903,69461,119160,13855,No
2021,15,MEXICO,5,ALMOLOYA DE JUAREZ,PES,1136,67330,228,1903,69461,119160,1136,No
2021,15,MEXICO,5,ALMOLOYA DE JUAREZ,RSP,974,67330,228,1903,69461,119160,974,No
2021,15,MEXICO,5,ALMOLOYA DE JUAREZ,FXM,992,67330,228,1903,69461,119160,992,No
2021,15,MEXICO,5,ALMOLOYA DE JUAREZ,NAEM,699,67330,228,1903,69461,119160,699,No
2021,15,MEXICO,5,ALMOLOYA DE JUAREZ,PT_MORENA_NAEM,445,67330,228,1903,69461,119160,17654,Sí
2021,15,MEXICO,5,ALMOLOYA DE JUAREZ,PT_MORENA,149,67330,228,1903,69461,119160,16659,Sí
2021,15,MEXICO,5,ALMOLOYA DE JUAREZ,PT_NAEM,41,67330,228,1903,69461,119160,3395,Sí
2021,15,MEXICO,5,ALMOLOYA DE JUAREZ,MORENA_NAEM,79,67330,228,1903,69461,119160,14633,Sí
