Año,ID_ESTADO,NOMBRE_ESTADO,ID_MUNICIPIO,MUNICIPIO,Partido,Votos,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,votos_coalicion,Coalición
2019,10,DURANGO,6,SIMON BOLIVAR,PAN,2047,5255,0,95,5350,7778,2047,No
2019,10,DURANGO,6,SIMON BOLIVAR,PRI,1326,5255,0,95,5350,7778,1326,No
2019,10,DURANGO,6,SIMON BOLIVAR,PRD,10,5255,0,95,5350,7778,10,No
2019,10,DURANGO,6,SIMON BOLIVAR,PVEM,1562,5255,0,95,5350,7778,1562,No
2019,10,DURANGO,6,SIMON BOLIVAR,PD,117,5255,0,95,5350,7778,117,No
2019,10,DURANGO,6,SIMON BOLIVAR,MORENA,81,5255,0,95,5350,7778,81,No
2019,10,DURANGO,6,SIMON BOLIVAR,PAN_PRD,112,5255,0,95,5350,7778,2169,Sí
2019,10,DURANGO,7,GOMEZ PALACIO,PAN,12414,72142,1159,2681,75982,257507,12414,No
2019,10,DURANGO,7,GOMEZ PALACIO,PRI,24628,72142,1159,2681,75982,257507,24628,No
2019,10,DURANGO,7,GOMEZ PALACIO,PVEM,2492,72142,1159,2681,75982,257507,2492,No
2019,10,DURANGO,7,GOMEZ PALACIO,PT,2304,72142,1159,2681,75982,257507,2304,No
2019,10,DURANGO,7,GOMEZ PALACIO,MC,1701,72142,1159,2681,75982,257507,1701,No
2019,10,DURANGO,7,GOMEZ PALACIO,PD,1474,72142,1159,2681,75982,257507,1474,No
2019,10,DURANGO,7,GOMEZ PALACIO,MORENA,27129,72142,1159,2681,75982,257507,27129,No
2019,10,DURANGO,8,GUADALUPE VICTORIA,PAN,1918,16164,7,389,16560,29125,1918,No
2019,10,DURANGO,8,GUADALUPE VICTORIA,PRI,4602,16164,7,389,16560,29125,4602,No
2019,10,DURANGO,8,GUADALUPE VICTORIA,PRD,2717,16164,7,389,16560,29125,2717,No
2019,10,DURANGO,8,GUADALUPE VICTORIA,PVEM,4217,16164,7,389,16560,29125,4217,No
2019,10,DURANGO,8,GUADALUPE VICTORIA,PT,258,16164,7,389,16560,29125,258,No
2019,10,DURANGO,8,GUADALUPE VICTORIA,MC,456,16164,7,389,16560,29125,456,No
2019,10,DURANGO,8,GUADALUPE VICTORIA,PD,489,16164,7,389,16560,29125,489,No
2019,10,DURANGO,8,GUADALUPE VICTORIA,MORENA,1163,16164,7,389,16560,29125,1163,No
2019,10,DURANGO,8,GUADALUPE VICTORIA,PAN_PRD,344,16164,7,389,16560,29125,4979,Sí
2019,10,DURANGO,9,GUANACEVI,PAN,1423,5052,0,64,5116,7421,1423,No
2019,10,DURANGO,9,GUANACEVI,PRI,3138,5052,0,64,5116,7421,3138,No
2019,10,DURANGO,9,GUANACEVI,PRD,40,5052,0,64,5116,7421,40,No
2019,10,DURANGO,9,GUANACEVI,PD,33,5052,0,64,5116,7421,33,No
2019,10,DURANGO,9,GUANACEVI,MORENA,398,5052,0,64,5116,7421,398,No
2019,10,DURANGO,9,GUANACEVI,PAN_PRD,20,5052,0,64,5116,7421,1483,Sí
2019,10,DURANGO,10,HIDALGO,PAN,588,2150,0,31,2181,3295,588,No
2019,10,DURANGO,10,HIDALGO,PRI,294,2150,0,31,2181,3295,294,No
2019,10,DURANGO,10,HIDALGO,PRD,42,2150,0,31,2181,3295,42,No
2019,10,DURANGO,10,HIDALGO,PT,711,2150,0,31,2181,3295,711,No
2019,10,DURANGO,10,HIDALGO,MORENA,501,2150,0,31,2181,3295,501,No
2019,10,DURANGO,10,HIDALGO,PAN_PRD,14,2150,0,31,2181,3295,644,Sí
2019,10,DURANGO,11,INDE,PRI,2255,2255,20,188,2463,4387,2255,No
2019,10,DURANGO,12,LERDO,PAN,6780,45278,16,1335,46629,109000,6780,No
2019,10,DURANGO,12,LERDO,PRI,14321,45278,16,1335,46629,109000,14321,No
2019,10,DURANGO,12,LERDO,PVEM,970,45278,16,1335,46629,109000,970,No
2019,10,DURANGO,12,LERDO,PT,1181,45278,16,1335,46629,109000,1181,No
2019,10,DURANGO,12,LERDO,MC,6243,45278,16,1335,46629,109000,6243,No
2019,10,DURANGO,12,LERDO,PD,680,45278,16,1335,46629,109000,680,No
2019,10,DURANGO,12,LERDO,MORENA,13697,45278,16,1335,46629,109000,13697,No
2019,10,DURANGO,12,LERDO,Candidatura Independiente,1406,45278,16,1335,46629,109000,1406,No
2019,10,DURANGO,13,MAPIMI,PAN,2294,9092,3,217,9312,18169,2294,No
2019,10,DURANGO,13,MAPIMI,PRI,2823,9092,3,217,9312,18169,2823,No
2019,10,DURANGO,13,MAPIMI,PRD,265,9092,3,217,9312,18169,265,No
2019,10,DURANGO,13,MAPIMI,PVEM,248,9092,3,217,9312,18169,248,No
2019,10,DURANGO,13,MAPIMI,PT,124,9092,3,217,9312,18169,124,No
2019,10,DURANGO,13,MAPIMI,MC,263,9092,3,217,9312,18169,263,No
2019,10,DURANGO,13,MAPIMI,PD,721,9092,3,217,9312,18169,721,No
2019,10,DURANGO,13,MAPIMI,MORENA,2262,9092,3,217,9312,18169,2262,No
2019,10,DURANGO,13,MAPIMI,PAN_PRD,92,9092,3,217,9312,18169,2651,Sí
2019,10,DURANGO,14,MEZQUITAL,PAN,456,17294,4,561,17859,29539,456,No
2019,10,DURANGO,14,MEZQUITAL,PRI,8226,17294,4,561,17859,29539,8226,No
2019,10,DURANGO,14,MEZQUITAL,PRD,405,17294,4,561,17859,29539,405,No
2019,10,DURANGO,14,MEZQUITAL,PVEM,861,17294,4,561,17859,29539,861,No
2019,10,DURANGO,14,MEZQUITAL,PD,301,17294,4,561,17859,29539,301,No
2019,10,DURANGO,14,MEZQUITAL,MORENA,7019,17294,4,561,17859,29539,7019,No
2019,10,DURANGO,14,MEZQUITAL,PAN_PRD,26,17294,4,561,17859,29539,887,Sí
2019,10,DURANGO,15,NAZAS,PAN,2440,6472,2,72,6546,9512,2440,No
2019,10,DURANGO,15,NAZAS,PRI,917,6472,2,72,6546,9512,917,No
2019,10,DURANGO,15,NAZAS,PT,1522,6472,2,72,6546,9512,1522,No
2019,10,DURANGO,15,NAZAS,PD,464,6472,2,72,6546,9512,464,No
2019,10,DURANGO,15,NAZAS,MORENA,1129,6472,2,72,6546,9512,1129,No
2019,10,DURANGO,16,NOMBRE DE DIOS,PAN,273,7889,1,225,8115,14664,273,No
2019,10,DURANGO,16,NOMBRE DE DIOS,PRI,527,7889,1,225,8115,14664,527,No
2019,10,DURANGO,16,NOMBRE DE DIOS,PRD,2334,7889,1,225,8115,14664,2334,No
2019,10,DURANGO,16,NOMBRE DE DIOS,PVEM,144,7889,1,225,8115,14664,144,No
2019,10,DURANGO,16,NOMBRE DE DIOS,PT,1975,7889,1,225,8115,14664,1975,No
2019,10,DURANGO,16,NOMBRE DE DIOS,MC,1141,7889,1,225,8115,14664,1141,No
2019,10,DURANGO,16,NOMBRE DE DIOS,PD,153,7889,1,225,8115,14664,153,No
2019,10,DURANGO,16,NOMBRE DE DIOS,MORENA,1245,7889,1,225,8115,14664,1245,No
2019,10,DURANGO,16,NOMBRE DE DIOS,PAN_PRD,54,7889,1,225,8115,14664,2661,Sí
2019,10,DURANGO,16,NOMBRE DE DIOS,Candidatura Independiente,43,7889,1,225,8115,14664,43,No
2019,10,DURANGO,17,NUEVO IDEAL,PAN,5227,10418,5,178,10601,21229,5227,No
2019,10,DURANGO,17,NUEVO IDEAL,PRI,2727,10418,5,178,10601,21229,2727,No
2019,10,DURANGO,17,NUEVO IDEAL,PRD,63,10418,5,178,10601,21229,63,No
2019,10,DURANGO,17,NUEVO IDEAL,MC,476,10418,5,178,10601,21229,476,No
2019,10,DURANGO,17,NUEVO IDEAL,PD,32,10418,5,178,10601,21229,32,No
2019,10,DURANGO,17,NUEVO IDEAL,MORENA,1602,10418,5,178,10601,21229,1602,No
2019,10,DURANGO,17,NUEVO IDEAL,PAN_PRD,291,10418,5,178,10601,21229,5581,Sí
2019,10,DURANGO,18,OCAMPO,PAN,1232,4488,1,69,4558,6803,1232,No
2019,10,DURANGO,18,OCAMPO,PRI,1716,4488,1,69,4558,6803,1716,No
2019,10,DURANGO,18,OCAMPO,PRD,12,4488,1,69,4558,6803,12,No
2019,10,DURANGO,18,OCAMPO,PT,74,4488,1,69,4558,6803,74,No
2019,10,DURANGO,18,OCAMPO,MC,647,4488,1,69,4558,6803,647,No
2019,10,DURANGO,18,OCAMPO,MORENA,682,4488,1,69,4558,6803,682,No
2019,10,DURANGO,18,OCAMPO,PAN_PRD,9,4488,1,69,4558,6803,1253,Sí
2019,10,DURANGO,18,OCAMPO,Candidatura Independiente,116,4488,1,69,4558,6803,116,No
2019,10,DURANGO,19,EL ORO,PAN,2369,5256,2,103,5361,9787,2369,No
2019,10,DURANGO,19,EL ORO,PRI,1416,5256,2,103,5361,9787,1416,No
2019,10,DURANGO,19,EL ORO,PRD,22,5256,2,103,5361,9787,22,No
2019,10,DURANGO,19,EL ORO,PT,1099,5256,2,103,5361,9787,1099,No
2019,10,DURANGO,19,EL ORO,MC,40,5256,2,103,5361,9787,40,No
2019,10,DURANGO,19,EL ORO,MORENA,301,5256,2,103,5361,9787,301,No
2019,10,DURANGO,19,EL ORO,PAN_PRD,9,5256,2,103,5361,9787,2400,Sí
2019,10,DURANGO,20,OTAEZ,PAN,12,2738,0,33,2771,3867,12,No
2019,10,DURANGO,20,OTAEZ,PRI,371,2738,0,33,2771,3867,371,No
2019,10,DURANGO,20,OTAEZ,PRD,16,2738,0,33,2771,3867,16,No
2019,10,DURANGO,20,OTAEZ,PT,107,2738,0,33,2771,3867,107,No
2019,10,DURANGO,20,OTAEZ,MC,811,2738,0,33,2771,3867,811,No
2019,10,DURANGO,20,OTAEZ,MORENA,1421,2738,0,33,2771,3867,1421,No
2019,10,DURANGO,20,OTAEZ,PAN_PRD,0,2738,0,33,2771,3867,28,Sí
2019,10,DURANGO,21,PANUCO DE CORONADO,PAN,2211,6295,0,124,6419,10942,2211,No
2019,10,DURANGO,21,PANUCO DE CORONADO,PRI,3194,6295,0,124,6419,10942,3194,No
2019,10,DURANGO,21,PANUCO DE CORONADO,PRD,33,6295,0,124,6419,10942,33,No
2019,10,DURANGO,21,PANUCO DE CORONADO,PVEM,79,6295,0,124,6419,10942,79,No
2019,10,DURANGO,21,PANUCO DE CORONADO,PT,269,6295,0,124,6419,10942,269,No
2019,10,DURANGO,21,PANUCO DE CORONADO,PD,43,6295,0,124,6419,10942,43,No
2019,10,DURANGO,21,PANUCO DE CORONADO,MORENA,427,6295,0,124,6419,10942,427,No
2019,10,DURANGO,21,PANUCO DE CORONADO,PAN_PRD,39,6295,0,124,6419,10942,2283,Sí
2019,10,DURANGO,22,PEÑON BLANCO,PAN,1483,5160,0,99,5259,8442,1483,No
2019,10,DURANGO,22,PEÑON BLANCO,PRI,2053,5160,0,99,5259,8442,2053,No
2019,10,DURANGO,22,PEÑON BLANCO,PRD,25,5160,0,99,5259,8442,25,No
2019,10,DURANGO,22,PEÑON BLANCO,PVEM,70,5160,0,99,5259,8442,70,No
2019,10,DURANGO,22,PEÑON BLANCO,PD,130,5160,0,99,5259,8442,130,No
2019,10,DURANGO,22,PEÑON BLANCO,MORENA,1366,5160,0,99,5259,8442,1366,No
2019,10,DURANGO,22,PEÑON BLANCO,PAN_PRD,33,5160,0,99,5259,8442,1541,Sí
2019,10,DURANGO,23,POANAS,PAN,3046,11788,5,214,12007,19569,3046,No
2019,10,DURANGO,23,POANAS,PRI,3253,11788,5,214,12007,19569,3253,No
2019,10,DURANGO,23,POANAS,PRD,134,11788,5,214,12007,19569,134,No
2019,10,DURANGO,23,POANAS,PVEM,612,11788,5,214,12007,19569,612,No
2019,10,DURANGO,23,POANAS,PT,127,11788,5,214,12007,19569,127,No
2019,10,DURANGO,23,POANAS,MC,4034,11788,5,214,12007,19569,4034,No
2019,10,DURANGO,23,POANAS,PD,22,11788,5,214,12007,19569,22,No
2019,10,DURANGO,23,POANAS,MORENA,502,11788,5,214,12007,19569,502,No
2019,10,DURANGO,23,POANAS,PAN_PRD,58,11788,5,214,12007,19569,3238,Sí
2019,10,DURANGO,24,PUEBLO NUEVO,PAN,4262,15630,6,422,16058,33109,4262,No
2019,10,DURANGO,24,PUEBLO NUEVO,PRI,5702,15630,6,422,16058,33109,5702,No
2019,10,DURANGO,24,PUEBLO NUEVO,PRD,353,15630,6,422,16058,33109,353,No
2019,10,DURANGO,24,PUEBLO NUEVO,PVEM,439,15630,6,422,16058,33109,439,No
2019,10,DURANGO,24,PUEBLO NUEVO,PT,155,15630,6,422,16058,33109,155,No
2019,10,DURANGO,24,PUEBLO NUEVO,MC,272,15630,6,422,16058,33109,272,No
2019,10,DURANGO,24,PUEBLO NUEVO,PD,161,15630,6,422,16058,33109,161,No
2019,10,DURANGO,24,PUEBLO NUEVO,MORENA,4180,15630,6,422,16058,33109,4180,No
2019,10,DURANGO,24,PUEBLO NUEVO,PAN_PRD,106,15630,6,422,16058,33109,4721,Sí
2019,10,DURANGO,25,RODEO,PAN,1317,5773,10,91,5874,9957,1317,No
2019,10,DURANGO,25,RODEO,PRI,1186,5773,10,91,5874,9957,1186,No
2019,10,DURANGO,25,RODEO,PRD,1521,5773,10,91,5874,9957,1521,No
2019,10,DURANGO,25,RODEO,MC,866,5773,10,91,5874,9957,866,No
2019,10,DURANGO,25,RODEO,PD,67,5773,10,91,5874,9957,67,No
2019,10,DURANGO,25,RODEO,MORENA,410,5773,10,91,5874,9957,410,No
2019,10,DURANGO,25,RODEO,PAN_PRD,406,5773,10,91,5874,9957,3244,Sí
2019,10,DURANGO,26,SAN BERNARDO,PAN,898,1789,0,22,1811,2736,898,No
2019,10,DURANGO,26,SAN BERNARDO,PRI,757,1789,0,22,1811,2736,757,No
2019,10,DURANGO,26,SAN BERNARDO,PRD,27,1789,0,22,1811,2736,27,No
2019,10,DURANGO,26,SAN BERNARDO,MORENA,74,1789,0,22,1811,2736,74,No
2019,10,DURANGO,26,SAN BERNARDO,PAN_PRD,33,1789,0,22,1811,2736,958,Sí
2019,10,DURANGO,27,SAN DIMAS,PAN,2862,7541,0,114,7655,13711,2862,No
2019,10,DURANGO,27,SAN DIMAS,PRI,2043,7541,0,114,7655,13711,2043,No
2019,10,DURANGO,27,SAN DIMAS,PRD,28,7541,0,114,7655,13711,28,No
2019,10,DURANGO,27,SAN DIMAS,MC,481,7541,0,114,7655,13711,481,No
2019,10,DURANGO,27,SAN DIMAS,PD,86,7541,0,114,7655,13711,86,No
2019,10,DURANGO,27,SAN DIMAS,MORENA,1819,7541,0,114,7655,13711,1819,No
2019,10,DURANGO,27,SAN DIMAS,PAN_PRD,222,7541,0,114,7655,13711,3112,Sí
2019,10,DURANGO,28,SAN JUAN DE GUADALUPE,PAN,272,3113,0,34,3147,4340,272,No
2019,10,DURANGO,28,SAN JUAN DE GUADALUPE,PRI,1080,3113,0,34,3147,4340,1080,No
2019,10,DURANGO,28,SAN JUAN DE GUADALUPE,PRD,609,3113,0,34,3147,4340,609,No
2019,10,DURANGO,28,SAN JUAN DE GUADALUPE,PVEM,787,3113,0,34,3147,4340,787,No
2019,10,DURANGO,28,SAN JUAN DE GUADALUPE,PD,12,3113,0,34,3147,4340,12,No
2019,10,DURANGO,28,SAN JUAN DE GUADALUPE,MORENA,160,3113,0,34,3147,4340,160,No
2019,10,DURANGO,28,SAN JUAN DE GUADALUPE,PAN_PRD,193,3113,0,34,3147,4340,1074,Sí
2019,10,DURANGO,29,SAN JUAN DEL RIO,PAN,1028,6193,0,110,6303,9966,1028,No
2019,10,DURANGO,29,SAN JUAN DEL RIO,PRI,2531,6193,0,110,6303,9966,2531,No
2019,10,DURANGO,29,SAN JUAN DEL RIO,PRD,27,6193,0,110,6303,9966,27,No
2019,10,DURANGO,29,SAN JUAN DEL RIO,PVEM,300,6193,0,110,6303,9966,300,No
2019,10,DURANGO,29,SAN JUAN DEL RIO,PD,503,6193,0,110,6303,9966,503,No
2019,10,DURANGO,29,SAN JUAN DEL RIO,MORENA,1799,6193,0,110,6303,9966,1799,No
2019,10,DURANGO,29,SAN JUAN DEL RIO,PAN_PRD,5,6193,0,110,6303,9966,1060,Sí
2019,10,DURANGO,30,SAN LUIS DEL CORDERO,PAN,665,1204,0,12,1216,1868,665,No
2019,10,DURANGO,30,SAN LUIS DEL CORDERO,PRI,89,1204,0,12,1216,1868,89,No
2019,10,DURANGO,30,SAN LUIS DEL CORDERO,PRD,14,1204,0,12,1216,1868,14,No
2019,10,DURANGO,30,SAN LUIS DEL CORDERO,PT,83,1204,0,12,1216,1868,83,No
2019,10,DURANGO,30,SAN LUIS DEL CORDERO,MORENA,346,1204,0,12,1216,1868,346,No
2019,10,DURANGO,30,SAN LUIS DEL CORDERO,PAN_PRD,7,1204,0,12,1216,1868,686,Sí
2019,10,DURANGO,31,SAN PEDRO DEL GALLO,PAN,442,1085,0,4,1089,1480,442,No
2019,10,DURANGO,31,SAN PEDRO DEL GALLO,PRI,436,1085,0,4,1089,1480,436,No
2019,10,DURANGO,31,SAN PEDRO DEL GALLO,PRD,61,1085,0,4,1089,1480,61,No
2019,10,DURANGO,31,SAN PEDRO DEL GALLO,PT,107,1085,0,4,1089,1480,107,No
2019,10,DURANGO,31,SAN PEDRO DEL GALLO,MORENA,22,1085,0,4,1089,1480,22,No
2019,10,DURANGO,31,SAN PEDRO DEL GALLO,PAN_PRD,17,1085,0,4,1089,1480,520,Sí
2019,10,DURANGO,32,SANTA CLARA,PAN,459,3729,0,67,3796,5334,459,No
2019,10,DURANGO,32,SANTA CLARA,PRI,1229,3729,0,67,3796,5334,1229,No
2019,10,DURANGO,32,SANTA CLARA,PRD,469,3729,0,67,3796,5334,469,No
2019,10,DURANGO,32,SANTA CLARA,PT,123,3729,0,67,3796,5334,123,No
2019,10,DURANGO,32,SANTA CLARA,PD,48,3729,0,67,3796,5334,48,No
2019,10,DURANGO,32,SANTA CLARA,MORENA,1219,3729,0,67,3796,5334,1219,No
2019,10,DURANGO,32,SANTA CLARA,PAN_PRD,182,3729,0,67,3796,5334,1110,Sí
2019,10,DURANGO,33,SANTIAGO PAPASQUIARO,PAN,11816,17825,7,435,18267,37127,11816,No
2019,10,DURANGO,33,SANTIAGO PAPASQUIARO,PRI,1763,17825,7,435,18267,37127,1763,No
2019,10,DURANGO,33,SANTIAGO PAPASQUIARO,PRD,694,17825,7,435,18267,37127,694,No
2019,10,DURANGO,33,SANTIAGO PAPASQUIARO,PVEM,275,17825,7,435,18267,37127,275,No
2019,10,DURANGO,33,SANTIAGO PAPASQUIARO,PD,96,17825,7,435,18267,37127,96,No
2019,10,DURANGO,33,SANTIAGO PAPASQUIARO,MORENA,2974,17825,7,435,18267,37127,2974,No
2019,10,DURANGO,33,SANTIAGO PAPASQUIARO,PAN_PRD,207,17825,7,435,18267,37127,12717,Sí
2019,10,DURANGO,34,SUCHIL,PAN,1091,3615,0,18,3633,5344,1091,No
2019,10,DURANGO,34,SUCHIL,PRI,1102,3615,0,18,3633,5344,1102,No
2019,10,DURANGO,34,SUCHIL,PRD,14,3615,0,18,3633,5344,14,No
2019,10,DURANGO,34,SUCHIL,PT,237,3615,0,18,3633,5344,237,No
2019,10,DURANGO,34,SUCHIL,MC,9,3615,0,18,3633,5344,9,No
2019,10,DURANGO,34,SUCHIL,PD,21,3615,0,18,3633,5344,21,No
2019,10,DURANGO,34,SUCHIL,MORENA,188,3615,0,18,3633,5344,188,No
2019,10,DURANGO,34,SUCHIL,PAN_PRD,7,3615,0,18,3633,5344,1112,Sí
2019,10,DURANGO,34,SUCHIL,Candidatura Independiente,946,3615,0,18,3633,5344,946,No
2019,10,DURANGO,35,TAMAZULA,PAN,1712,9999,3,80,10082,16245,1712,No
2019,10,DURANGO,35,TAMAZULA,PRI,4308,9999,3,80,10082,16245,4308,No
2019,10,DURANGO,35,TAMAZULA,PRD,81,9999,3,80,10082,16245,81,No
2019,10,DURANGO,35,TAMAZULA,MORENA,3881,9999,3,80,10082,16245,3881,No
2019,10,DURANGO,35,TAMAZULA,PAN_PRD,17,9999,3,80,10082,16245,1810,Sí
2019,10,DURANGO,36,TEPEHUANES,PAN,140,5618,0,96,5714,9941,140,No
2019,10,DURANGO,36,TEPEHUANES,PRI,2191,5618,0,96,5714,9941,2191,No
2019,10,DURANGO,36,TEPEHUANES,PRD,89,5618,0,96,5714,9941,89,No
2019,10,DURANGO,36,TEPEHUANES,PVEM,1791,5618,0,96,5714,9941,1791,No
2019,10,DURANGO,36,TEPEHUANES,MORENA,1406,5618,0,96,5714,9941,1406,No
2019,10,DURANGO,36,TEPEHUANES,PAN_PRD,1,5618,0,96,5714,9941,230,Sí
2019,10,DURANGO,37,TLAHUALILO,PAN,3266,9395,2,160,9557,14967,3266,No
2019,10,DURANGO,37,TLAHUALILO,PRI,3844,9395,2,160,9557,14967,3844,No
2019,10,DURANGO,37,TLAHUALILO,PRD,81,9395,2,160,9557,14967,81,No
2019,10,DURANGO,37,TLAHUALILO,PT,256,9395,2,160,9557,14967,256,No
2019,10,DURANGO,37,TLAHUALILO,PD,486,9395,2,160,9557,14967,486,No
2019,10,DURANGO,37,TLAHUALILO,MORENA,1408,9395,2,160,9557,14967,1408,No
2019,10,DURANGO,37,TLAHUALILO,PAN_PRD,54,9395,2,160,9557,14967,3401,Sí
2019,10,DURANGO,38,TOPIA,PAN,1222,3395,0,59,3454,5773,1222,No
2019,10,DURANGO,38,TOPIA,PRI,895,3395,0,59,3454,5773,895,No
2019,10,DURANGO,38,TOPIA,PRD,16,3395,0,59,3454,5773,16,No
2019,10,DURANGO,38,TOPIA,PT,28,3395,0,59,3454,5773,28,No
2019,10,DURANGO,38,TOPIA,MC,279,3395,0,59,3454,5773,279,No
2019,10,DURANGO,38,TOPIA,MORENA,939,3395,0,59,3454,5773,939,No
2019,10,DURANGO,38,TOPIA,PAN_PRD,16,3395,0,59,3454,5773,1254,Sí
2019,10,DURANGO,39,VICENTE GUERRERO,PAN,3090,9395,0,163,9558,17222,3090,No
2019,10,DURANGO,39,VICENTE GUERRERO,PRI,1834,9395,0,163,9558,17222,1834,No
2019,10,DURANGO,39,VICENTE GUERRERO,PRD,65,9395,0,163,9558,17222,65,No
2019,10,DURANGO,39,VICENTE GUERRERO,PT,3083,9395,0,163,9558,17222,3083,No
2019,10,DURANGO,39,VICENTE GUERRERO,MC,305,9395,0,163,9558,17222,305,No
2019,10,DURANGO,39,VICENTE GUERRERO,PD,26,9395,0,163,9558,17222,26,No
2019,10,DURANGO,39,VICENTE GUERRERO,MORENA,930,9395,0,163,9558,17222,930,No
2019,10,DURANGO,39,VICENTE GUERRERO,PAN_PRD,62,9395,0,163,9558,17222,3217,Sí
2019,13,HIDALGO,1,ACATLAN,PAN,2664,10030,3,167,10200,16736,2664,No
2019,13,HIDALGO,1,ACATLAN,PRI,3074,10030,3,167,10200,16736,3074,No
2019,13,HIDALGO,1,ACATLAN,PRD,17,10030,3,167,10200,16736,17,No
2019,13,HIDALGO,1,ACATLAN,PT,162,10030,3,167,10200,16736,162,No
2019,13,HIDALGO,1,ACATLAN,MORENA,347,10030,3,167,10200,16736,347,No
2019,13,HIDALGO,1,ACATLAN,PODEMOS,122,10030,3,167,10200,16736,122,No
2019,13,HIDALGO,1,ACATLAN,NUAL,3583,10030,3,167,10200,16736,3583,No
2019,13,HIDALGO,1,ACATLAN,ESH,61,10030,3,167,10200,16736,61,No
2019,13,HIDALGO,3,ACTOPAN,PAN,122,21374,2,587,21963,45468,122,No
2019,13,HIDALGO,3,ACTOPAN,PRI,3767,21374,2,587,21963,45468,3767,No
2019,13,HIDALGO,3,ACTOPAN,PRD,302,21374,2,587,21963,45468,302,No
2019,13,HIDALGO,3,ACTOPAN,PVEM,91,21374,2,587,21963,45468,91,No
2019,13,HIDALGO,3,ACTOPAN,PT,286,21374,2,587,21963,45468,286,No
2019,13,HIDALGO,3,ACTOPAN,MC,215,21374,2,587,21963,45468,215,No
2019,13,HIDALGO,3,ACTOPAN,MORENA,4141,21374,2,587,21963,45468,4141,No
2019,13,HIDALGO,3,ACTOPAN,PODEMOS,4560,21374,2,587,21963,45468,4560,No
2019,13,HIDALGO,3,ACTOPAN,MAS_X_HIDALGO,1980,21374,2,587,21963,45468,1980,Sí
2019,13,HIDALGO,3,ACTOPAN,NUAL,1700,21374,2,587,21963,45468,1700,No
2019,13,HIDALGO,3,ACTOPAN,ESH,122,21374,2,587,21963,45468,122,No
2019,13,HIDALGO,3,ACTOPAN,PAN_PRD,21,21374,2,587,21963,45468,445,Sí
2019,13,HIDALGO,3,ACTOPAN,PVEM_PT_MORENA_ESH,110,21374,2,587,21963,45468,4750,Sí
2019,13,HIDALGO,3,ACTOPAN,PVEM_PT_MORENA,16,21374,2,587,21963,45468,4534,Sí
2019,13,HIDALGO,3,ACTOPAN,PVEM_PT_ESH,1,21374,2,587,21963,45468,500,Sí
2019,13,HIDALGO,3,ACTOPAN,PVEM_PT,3,21374,2,587,21963,45468,380,Sí
2019,13,HIDALGO,3,ACTOPAN,PVEM_MORENA,19,21374,2,587,21963,45468,4251,Sí
2019,13,HIDALGO,3,ACTOPAN,PVEM_ESH,2,21374,2,587,21963,45468,215,Sí
2019,13,HIDALGO,3,ACTOPAN,PVEM_MORENA_ESH,13,21374,2,587,21963,45468,4367,Sí
2019,13,HIDALGO,3,ACTOPAN,PT_MORENA_ESH,25,21374,2,587,21963,45468,4574,Sí
2019,13,HIDALGO,3,ACTOPAN,PT_MORENA,74,21374,2,587,21963,45468,4501,Sí
2019,13,HIDALGO,3,ACTOPAN,PT_ESH,2,21374,2,587,21963,45468,410,Sí
2019,13,HIDALGO,3,ACTOPAN,MORENA_ESH,9,21374,2,587,21963,45468,4272,Sí
2019,13,HIDALGO,3,ACTOPAN,Candidatura Independiente,3793,21374,2,587,21963,45468,3793,No
2019,13,HIDALGO,4,AGUA BLANCA DE ITURBIDE,PAN,1255,5480,0,105,5585,7320,1255,No
2019,13,HIDALGO,4,AGUA BLANCA DE ITURBIDE,PRI,2152,5480,0,105,5585,7320,2152,No
2019,13,HIDALGO,4,AGUA BLANCA DE ITURBIDE,PVEM,69,5480,0,105,5585,7320,69,No
2019,13,HIDALGO,4,AGUA BLANCA DE ITURBIDE,PT,121,5480,0,105,5585,7320,121,No
2019,13,HIDALGO,4,AGUA BLANCA DE ITURBIDE,MORENA,359,5480,0,105,5585,7320,359,No
2019,13,HIDALGO,4,AGUA BLANCA DE ITURBIDE,PODEMOS,47,5480,0,105,5585,7320,47,No
2019,13,HIDALGO,4,AGUA BLANCA DE ITURBIDE,NUAL,1124,5480,0,105,5585,7320,1124,No
2019,13,HIDALGO,4,AGUA BLANCA DE ITURBIDE,ESH,298,5480,0,105,5585,7320,298,No
2019,13,HIDALGO,4,AGUA BLANCA DE ITURBIDE,PVEM_PT_MORENA_ESH,25,5480,0,105,5585,7320,872,Sí
2019,13,HIDALGO,4,AGUA BLANCA DE ITURBIDE,PVEM_PT_MORENA,4,5480,0,105,5585,7320,553,Sí
2019,13,HIDALGO,4,AGUA BLANCA DE ITURBIDE,PVEM_PT_ESH,2,5480,0,105,5585,7320,490,Sí
2019,13,HIDALGO,4,AGUA BLANCA DE ITURBIDE,PVEM_PT,0,5480,0,105,5585,7320,190,Sí
2019,13,HIDALGO,4,AGUA BLANCA DE ITURBIDE,PVEM_MORENA,0,5480,0,105,5585,7320,428,Sí
2019,13,HIDALGO,4,AGUA BLANCA DE ITURBIDE,PVEM_ESH,0,5480,0,105,5585,7320,367,Sí
2019,13,HIDALGO,4,AGUA BLANCA DE ITURBIDE,PVEM_MORENA_ESH,3,5480,0,105,5585,7320,729,Sí
