Año,ID_ESTADO,NOMBRE_ESTADO,ID_MUNICIPIO,MUNICIPIO,Partido,Votos,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,votos_coalicion,Coalición
2022,10,DURANGO,4,CUENCAME,PVEM_PT_MORENA,31,13071,11,339,13421,26166,6691,Sí
2022,10,DURANGO,4,CUENCAME,PVEM_PT_RSPD,20,13071,11,339,13421,26166,1575,Sí
2022,10,DURANGO,4,CUENCAME,PVEM_MORENA_RSPD,14,13071,11,339,13421,26166,6711,Sí
2022,10,DURANGO,4,CUENCAME,PVEM_PT,12,13071,11,339,13421,26166,1331,Sí
2022,10,DURANGO,4,CUENCAME,PVEM_MORENA,114,13071,11,339,13421,26166,6575,Sí
2022,10,DURANGO,4,CUENCAME,PVEM_RSPD,7,13071,11,339,13421,26166,1363,Sí
2022,10,DURANGO,4,CUENCAME,PT_MORENA_RSPD,19,13071,11,339,13421,26166,5795,Sí
2022,10,DURANGO,4,CUENCAME,PT_MORENA,45,13071,11,339,13421,26166,5585,Sí
2022,10,DURANGO,4,CUENCAME,PT_RSPD,7,13071,11,339,13421,26166,442,Sí
2022,10,DURANGO,4,CUENCAME,MORENA_RSPD,33,13071,11,339,13421,26166,5610,Sí
2022,10,DURANGO,5,DURANGO,PAN,49150,224123,99,3894,228116,496699,49150,No
2022,10,DURANGO,5,DURANGO,PRI,55730,224123,99,3894,228116,496699,55730,No
2022,10,DURANGO,5,DURANGO,PRD,2600,224123,99,3894,228116,496699,2600,No
2022,10,DURANGO,5,DURANGO,PVEM,1797,224123,99,3894,228116,496699,1797,No
2022,10,DURANGO,5,DURANGO,PT,24099,224123,99,3894,228116,496699,24099,No
2022,10,DURANGO,5,DURANGO,MC,35902,224123,99,3894,228116,496699,35902,No
2022,10,DURANGO,5,DURANGO,MORENA,38640,224123,99,3894,228116,496699,38640,No
2022,10,DURANGO,5,DURANGO,RSPD,3076,224123,99,3894,228116,496699,3076,No
2022,10,DURANGO,5,DURANGO,PAN_PRI_PRD,2310,224123,99,3894,228116,496699,109790,Sí
2022,10,DURANGO,5,DURANGO,PAN_PRI,3980,224123,99,3894,228116,496699,108860,Sí
2022,10,DURANGO,5,DURANGO,PAN_PRD,73,224123,99,3894,228116,496699,51823,Sí
2022,10,DURANGO,5,DURANGO,PRI_PRD,113,224123,99,3894,228116,496699,58443,Sí
2022,10,DURANGO,5,DURANGO,PVEM_PT_MORENA_RSPD,400,224123,99,3894,228116,496699,68012,Sí
2022,10,DURANGO,5,DURANGO,PVEM_PT_MORENA,219,224123,99,3894,228116,496699,64755,Sí
2022,10,DURANGO,5,DURANGO,PVEM_PT_RSPD,47,224123,99,3894,228116,496699,29019,Sí
2022,10,DURANGO,5,DURANGO,PVEM_MORENA_RSPD,37,224123,99,3894,228116,496699,43550,Sí
2022,10,DURANGO,5,DURANGO,PVEM_PT,81,224123,99,3894,228116,496699,25977,Sí
2022,10,DURANGO,5,DURANGO,PVEM_MORENA,102,224123,99,3894,228116,496699,40539,Sí
2022,10,DURANGO,5,DURANGO,PVEM_RSPD,17,224123,99,3894,228116,496699,4890,Sí
2022,10,DURANGO,5,DURANGO,PT_MORENA_RSPD,339,224123,99,3894,228116,496699,66154,Sí
2022,10,DURANGO,5,DURANGO,PT_MORENA,2661,224123,99,3894,228116,496699,65400,Sí
2022,10,DURANGO,5,DURANGO,PT_RSPD,288,224123,99,3894,228116,496699,27463,Sí
2022,10,DURANGO,5,DURANGO,MORENA_RSPD,300,224123,99,3894,228116,496699,42016,Sí
2022,10,DURANGO,5,DURANGO,Candidatura Independiente,2162,224123,99,3894,228116,496699,2162,No
2022,10,DURANGO,6,SIMON BOLIVAR,PAN,1439,5179,0,98,5277,7715,1439,No
2022,10,DURANGO,6,SIMON BOLIVAR,PRI,2267,5179,0,98,5277,7715,2267,No
2022,10,DURANGO,6,SIMON BOLIVAR,PVEM,73,5179,0,98,5277,7715,73,No
2022,10,DURANGO,6,SIMON BOLIVAR,PT,25,5179,0,98,5277,7715,25,No
2022,10,DURANGO,6,SIMON BOLIVAR,MORENA,1213,5179,0,98,5277,7715,1213,No
2022,10,DURANGO,6,SIMON BOLIVAR,RSPD,124,5179,0,98,5277,7715,124,No
2022,10,DURANGO,6,SIMON BOLIVAR,PVEM_PT_MORENA_RSPD,5,5179,0,98,5277,7715,1440,Sí
2022,10,DURANGO,6,SIMON BOLIVAR,PVEM_PT_MORENA,1,5179,0,98,5277,7715,1312,Sí
2022,10,DURANGO,6,SIMON BOLIVAR,PVEM_PT_RSPD,2,5179,0,98,5277,7715,224,Sí
2022,10,DURANGO,6,SIMON BOLIVAR,PVEM_MORENA_RSPD,3,5179,0,98,5277,7715,1413,Sí
2022,10,DURANGO,6,SIMON BOLIVAR,PVEM_PT,2,5179,0,98,5277,7715,100,Sí
2022,10,DURANGO,6,SIMON BOLIVAR,PVEM_MORENA,4,5179,0,98,5277,7715,1290,Sí
2022,10,DURANGO,6,SIMON BOLIVAR,PVEM_RSPD,8,5179,0,98,5277,7715,205,Sí
2022,10,DURANGO,6,SIMON BOLIVAR,PT_MORENA_RSPD,0,5179,0,98,5277,7715,1362,Sí
2022,10,DURANGO,6,SIMON BOLIVAR,PT_MORENA,0,5179,0,98,5277,7715,1238,Sí
2022,10,DURANGO,6,SIMON BOLIVAR,PT_RSPD,1,5179,0,98,5277,7715,150,Sí
2022,10,DURANGO,6,SIMON BOLIVAR,MORENA_RSPD,12,5179,0,98,5277,7715,1349,Sí
2022,10,DURANGO,7,GOMEZ PALACIO,PAN,7373,117988,1157,2078,121223,264967,7373,No
2022,10,DURANGO,7,GOMEZ PALACIO,PRI,55888,117988,1157,2078,121223,264967,55888,No
2022,10,DURANGO,7,GOMEZ PALACIO,PRD,1664,117988,1157,2078,121223,264967,1664,No
2022,10,DURANGO,7,GOMEZ PALACIO,PVEM,1055,117988,1157,2078,121223,264967,1055,No
2022,10,DURANGO,7,GOMEZ PALACIO,PT,714,117988,1157,2078,121223,264967,714,No
2022,10,DURANGO,7,GOMEZ PALACIO,MC,3429,117988,1157,2078,121223,264967,3429,No
2022,10,DURANGO,7,GOMEZ PALACIO,MORENA,43195,117988,1157,2078,121223,264967,43195,No
2022,10,DURANGO,7,GOMEZ PALACIO,RSPD,1155,117988,1157,2078,121223,264967,1155,No
2022,10,DURANGO,7,GOMEZ PALACIO,PAN_PRI_PRD,1168,117988,1157,2078,121223,264967,66093,Sí
2022,10,DURANGO,7,GOMEZ PALACIO,PAN_PRI,1029,117988,1157,2078,121223,264967,64290,Sí
2022,10,DURANGO,7,GOMEZ PALACIO,PAN_PRD,33,117988,1157,2078,121223,264967,9070,Sí
2022,10,DURANGO,7,GOMEZ PALACIO,PRI_PRD,99,117988,1157,2078,121223,264967,57651,Sí
2022,10,DURANGO,7,GOMEZ PALACIO,PVEM_PT_MORENA_RSPD,218,117988,1157,2078,121223,264967,46337,Sí
2022,10,DURANGO,7,GOMEZ PALACIO,PVEM_PT_MORENA,140,117988,1157,2078,121223,264967,45104,Sí
2022,10,DURANGO,7,GOMEZ PALACIO,PVEM_PT_RSPD,25,117988,1157,2078,121223,264967,2949,Sí
2022,10,DURANGO,7,GOMEZ PALACIO,PVEM_MORENA_RSPD,35,117988,1157,2078,121223,264967,45440,Sí
2022,10,DURANGO,7,GOMEZ PALACIO,PVEM_PT,21,117988,1157,2078,121223,264967,1790,Sí
2022,10,DURANGO,7,GOMEZ PALACIO,PVEM_MORENA,119,117988,1157,2078,121223,264967,44369,Sí
2022,10,DURANGO,7,GOMEZ PALACIO,PVEM_RSPD,15,117988,1157,2078,121223,264967,2225,Sí
2022,10,DURANGO,7,GOMEZ PALACIO,PT_MORENA_RSPD,56,117988,1157,2078,121223,264967,45120,Sí
2022,10,DURANGO,7,GOMEZ PALACIO,PT_MORENA,165,117988,1157,2078,121223,264967,44074,Sí
2022,10,DURANGO,7,GOMEZ PALACIO,PT_RSPD,27,117988,1157,2078,121223,264967,1896,Sí
2022,10,DURANGO,7,GOMEZ PALACIO,MORENA_RSPD,365,117988,1157,2078,121223,264967,44715,Sí
2022,10,DURANGO,8,GUADALUPE VICTORIA,PAN,1778,17146,4,534,17684,29526,1778,No
2022,10,DURANGO,8,GUADALUPE VICTORIA,PRI,3039,17146,4,534,17684,29526,3039,No
2022,10,DURANGO,8,GUADALUPE VICTORIA,PRD,3172,17146,4,534,17684,29526,3172,No
2022,10,DURANGO,8,GUADALUPE VICTORIA,PVEM,4721,17146,4,534,17684,29526,4721,No
2022,10,DURANGO,8,GUADALUPE VICTORIA,PT,274,17146,4,534,17684,29526,274,No
2022,10,DURANGO,8,GUADALUPE VICTORIA,MC,864,17146,4,534,17684,29526,864,No
2022,10,DURANGO,8,GUADALUPE VICTORIA,MORENA,2060,17146,4,534,17684,29526,2060,No
2022,10,DURANGO,8,GUADALUPE VICTORIA,RSPD,267,17146,4,534,17684,29526,267,No
2022,10,DURANGO,8,GUADALUPE VICTORIA,PAN_PRI_PRD,160,17146,4,534,17684,29526,8149,Sí
2022,10,DURANGO,8,GUADALUPE VICTORIA,PAN_PRI,78,17146,4,534,17684,29526,4895,Sí
2022,10,DURANGO,8,GUADALUPE VICTORIA,PAN_PRD,44,17146,4,534,17684,29526,4994,Sí
2022,10,DURANGO,8,GUADALUPE VICTORIA,PRI_PRD,68,17146,4,534,17684,29526,6279,Sí
2022,10,DURANGO,8,GUADALUPE VICTORIA,PVEM_PT_MORENA_RSPD,76,17146,4,534,17684,29526,7398,Sí
2022,10,DURANGO,8,GUADALUPE VICTORIA,PVEM_PT_MORENA,71,17146,4,534,17684,29526,7126,Sí
2022,10,DURANGO,8,GUADALUPE VICTORIA,PVEM_PT_RSPD,15,17146,4,534,17684,29526,5277,Sí
2022,10,DURANGO,8,GUADALUPE VICTORIA,PVEM_MORENA_RSPD,29,17146,4,534,17684,29526,7077,Sí
2022,10,DURANGO,8,GUADALUPE VICTORIA,PVEM_PT,41,17146,4,534,17684,29526,5036,Sí
2022,10,DURANGO,8,GUADALUPE VICTORIA,PVEM_MORENA,291,17146,4,534,17684,29526,7072,Sí
2022,10,DURANGO,8,GUADALUPE VICTORIA,PVEM_RSPD,54,17146,4,534,17684,29526,5042,Sí
2022,10,DURANGO,8,GUADALUPE VICTORIA,PT_MORENA_RSPD,3,17146,4,534,17684,29526,2604,Sí
2022,10,DURANGO,8,GUADALUPE VICTORIA,PT_MORENA,16,17146,4,534,17684,29526,2350,Sí
2022,10,DURANGO,8,GUADALUPE VICTORIA,PT_RSPD,1,17146,4,534,17684,29526,542,Sí
2022,10,DURANGO,8,GUADALUPE VICTORIA,MORENA_RSPD,24,17146,4,534,17684,29526,2351,Sí
2022,10,DURANGO,9,GUANACEVI,PAN,314,4673,1,141,4815,7530,314,No
2022,10,DURANGO,9,GUANACEVI,PRI,3496,4673,1,141,4815,7530,3496,No
2022,10,DURANGO,9,GUANACEVI,PVEM,53,4673,1,141,4815,7530,53,No
2022,10,DURANGO,9,GUANACEVI,PT,60,4673,1,141,4815,7530,60,No
2022,10,DURANGO,9,GUANACEVI,MC,0,4673,1,141,4815,7530,0,No
2022,10,DURANGO,9,GUANACEVI,MORENA,750,4673,1,141,4815,7530,750,No
2022,10,DURANGO,10,HIDALGO,PAN,11,2125,0,76,2201,3265,11,No
2022,10,DURANGO,10,HIDALGO,PRI,795,2125,0,76,2201,3265,795,No
2022,10,DURANGO,10,HIDALGO,PRD,813,2125,0,76,2201,3265,813,No
2022,10,DURANGO,10,HIDALGO,PVEM,2,2125,0,76,2201,3265,2,No
2022,10,DURANGO,10,HIDALGO,PT,242,2125,0,76,2201,3265,242,No
2022,10,DURANGO,10,HIDALGO,MC,121,2125,0,76,2201,3265,121,No
2022,10,DURANGO,10,HIDALGO,MORENA,102,2125,0,76,2201,3265,102,No
2022,10,DURANGO,10,HIDALGO,RSPD,14,2125,0,76,2201,3265,14,No
2022,10,DURANGO,10,HIDALGO,PVEM_PT_MORENA_RSPD,1,2125,0,76,2201,3265,361,Sí
2022,10,DURANGO,10,HIDALGO,PVEM_PT_MORENA,1,2125,0,76,2201,3265,347,Sí
2022,10,DURANGO,10,HIDALGO,PVEM_PT_RSPD,0,2125,0,76,2201,3265,258,Sí
2022,10,DURANGO,10,HIDALGO,PVEM_MORENA_RSPD,0,2125,0,76,2201,3265,118,Sí
2022,10,DURANGO,10,HIDALGO,PVEM_PT,0,2125,0,76,2201,3265,244,Sí
2022,10,DURANGO,10,HIDALGO,PVEM_MORENA,0,2125,0,76,2201,3265,104,Sí
2022,10,DURANGO,10,HIDALGO,PVEM_RSPD,0,2125,0,76,2201,3265,16,Sí
2022,10,DURANGO,10,HIDALGO,PT_MORENA_RSPD,0,2125,0,76,2201,3265,358,Sí
2022,10,DURANGO,10,HIDALGO,PT_MORENA,19,2125,0,76,2201,3265,363,Sí
2022,10,DURANGO,10,HIDALGO,PT_RSPD,2,2125,0,76,2201,3265,258,Sí
2022,10,DURANGO,10,HIDALGO,MORENA_RSPD,2,2125,0,76,2201,3265,118,Sí
2022,10,DURANGO,11,INDE,PAN,989,2333,1,64,2398,4442,989,No
2022,10,DURANGO,11,INDE,PRI,603,2333,1,64,2398,4442,603,No
2022,10,DURANGO,11,INDE,PRD,9,2333,1,64,2398,4442,9,No
2022,10,DURANGO,11,INDE,PVEM,12,2333,1,64,2398,4442,12,No
2022,10,DURANGO,11,INDE,PT,27,2333,1,64,2398,4442,27,No
2022,10,DURANGO,11,INDE,MORENA,454,2333,1,64,2398,4442,454,No
2022,10,DURANGO,11,INDE,RSPD,32,2333,1,64,2398,4442,32,No
2022,10,DURANGO,11,INDE,PAN_PRI_PRD,83,2333,1,64,2398,4442,1684,Sí
2022,10,DURANGO,11,INDE,PAN_PRI,100,2333,1,64,2398,4442,1692,Sí
2022,10,DURANGO,11,INDE,PAN_PRD,4,2333,1,64,2398,4442,1002,Sí
2022,10,DURANGO,11,INDE,PRI_PRD,2,2333,1,64,2398,4442,614,Sí
2022,10,DURANGO,11,INDE,PVEM_PT_MORENA_RSPD,2,2333,1,64,2398,4442,527,Sí
2022,10,DURANGO,11,INDE,PVEM_PT_MORENA,1,2333,1,64,2398,4442,494,Sí
2022,10,DURANGO,11,INDE,PVEM_PT_RSPD,1,2333,1,64,2398,4442,72,Sí
2022,10,DURANGO,11,INDE,PVEM_MORENA_RSPD,0,2333,1,64,2398,4442,498,Sí
2022,10,DURANGO,11,INDE,PVEM_PT,1,2333,1,64,2398,4442,40,Sí
2022,10,DURANGO,11,INDE,PVEM_MORENA,1,2333,1,64,2398,4442,467,Sí
2022,10,DURANGO,11,INDE,PVEM_RSPD,0,2333,1,64,2398,4442,44,Sí
2022,10,DURANGO,11,INDE,PT_MORENA_RSPD,1,2333,1,64,2398,4442,514,Sí
2022,10,DURANGO,11,INDE,PT_MORENA,3,2333,1,64,2398,4442,484,Sí
2022,10,DURANGO,11,INDE,PT_RSPD,3,2333,1,64,2398,4442,62,Sí
2022,10,DURANGO,11,INDE,MORENA_RSPD,5,2333,1,64,2398,4442,491,Sí
2022,10,DURANGO,12,LERDO,PAN,3933,56362,13,1082,57457,112335,3933,No
2022,10,DURANGO,12,LERDO,PRI,23493,56362,13,1082,57457,112335,23493,No
2022,10,DURANGO,12,LERDO,PRD,523,56362,13,1082,57457,112335,523,No
2022,10,DURANGO,12,LERDO,PVEM,1091,56362,13,1082,57457,112335,1091,No
2022,10,DURANGO,12,LERDO,PT,824,56362,13,1082,57457,112335,824,No
2022,10,DURANGO,12,LERDO,MC,2669,56362,13,1082,57457,112335,2669,No
2022,10,DURANGO,12,LERDO,MORENA,21469,56362,13,1082,57457,112335,21469,No
2022,10,DURANGO,12,LERDO,RSPD,880,56362,13,1082,57457,112335,880,No
2022,10,DURANGO,12,LERDO,PAN_PRI_PRD,394,56362,13,1082,57457,112335,28343,Sí
2022,10,DURANGO,12,LERDO,PAN_PRI,380,56362,13,1082,57457,112335,27806,Sí
2022,10,DURANGO,12,LERDO,PAN_PRD,13,56362,13,1082,57457,112335,4469,Sí
2022,10,DURANGO,12,LERDO,PRI_PRD,25,56362,13,1082,57457,112335,24041,Sí
2022,10,DURANGO,12,LERDO,PVEM_PT_MORENA_RSPD,87,56362,13,1082,57457,112335,24351,Sí
2022,10,DURANGO,12,LERDO,PVEM_PT_MORENA,69,56362,13,1082,57457,112335,23453,Sí
2022,10,DURANGO,12,LERDO,PVEM_PT_RSPD,21,56362,13,1082,57457,112335,2816,Sí
2022,10,DURANGO,12,LERDO,PVEM_MORENA_RSPD,18,56362,13,1082,57457,112335,23458,Sí
2022,10,DURANGO,12,LERDO,PVEM_PT,25,56362,13,1082,57457,112335,1940,Sí
2022,10,DURANGO,12,LERDO,PVEM_MORENA,99,56362,13,1082,57457,112335,22659,Sí
2022,10,DURANGO,12,LERDO,PVEM_RSPD,15,56362,13,1082,57457,112335,1986,Sí
2022,10,DURANGO,12,LERDO,PT_MORENA_RSPD,38,56362,13,1082,57457,112335,23211,Sí
2022,10,DURANGO,12,LERDO,PT_MORENA,94,56362,13,1082,57457,112335,22387,Sí
2022,10,DURANGO,12,LERDO,PT_RSPD,14,56362,13,1082,57457,112335,1718,Sí
2022,10,DURANGO,12,LERDO,MORENA_RSPD,188,56362,13,1082,57457,112335,22537,Sí
2022,10,DURANGO,13,MAPIMI,PAN,539,10444,3,185,10632,18774,539,No
2022,10,DURANGO,13,MAPIMI,PRI,3503,10444,3,185,10632,18774,3503,No
2022,10,DURANGO,13,MAPIMI,PRD,202,10444,3,185,10632,18774,202,No
2022,10,DURANGO,13,MAPIMI,PVEM,196,10444,3,185,10632,18774,196,No
2022,10,DURANGO,13,MAPIMI,PT,139,10444,3,185,10632,18774,139,No
2022,10,DURANGO,13,MAPIMI,MC,852,10444,3,185,10632,18774,852,No
2022,10,DURANGO,13,MAPIMI,MORENA,4488,10444,3,185,10632,18774,4488,No
2022,10,DURANGO,13,MAPIMI,RSPD,225,10444,3,185,10632,18774,225,No
2022,10,DURANGO,13,MAPIMI,PAN_PRI_PRD,75,10444,3,185,10632,18774,4319,Sí
2022,10,DURANGO,13,MAPIMI,PAN_PRI,86,10444,3,185,10632,18774,4128,Sí
2022,10,DURANGO,13,MAPIMI,PAN_PRD,4,10444,3,185,10632,18774,745,Sí
2022,10,DURANGO,13,MAPIMI,PRI_PRD,9,10444,3,185,10632,18774,3714,Sí
2022,10,DURANGO,13,MAPIMI,PVEM_PT_MORENA_RSPD,19,10444,3,185,10632,18774,5067,Sí
2022,10,DURANGO,13,MAPIMI,PVEM_PT_MORENA,8,10444,3,185,10632,18774,4831,Sí
2022,10,DURANGO,13,MAPIMI,PVEM_PT_RSPD,2,10444,3,185,10632,18774,562,Sí
2022,10,DURANGO,13,MAPIMI,PVEM_MORENA_RSPD,3,10444,3,185,10632,18774,4912,Sí
2022,10,DURANGO,13,MAPIMI,PVEM_PT,2,10444,3,185,10632,18774,337,Sí
2022,10,DURANGO,13,MAPIMI,PVEM_MORENA,14,10444,3,185,10632,18774,4698,Sí
2022,10,DURANGO,13,MAPIMI,PVEM_RSPD,2,10444,3,185,10632,18774,423,Sí
2022,10,DURANGO,13,MAPIMI,PT_MORENA_RSPD,7,10444,3,185,10632,18774,4859,Sí
2022,10,DURANGO,13,MAPIMI,PT_MORENA,23,10444,3,185,10632,18774,4650,Sí
2022,10,DURANGO,13,MAPIMI,PT_RSPD,6,10444,3,185,10632,18774,370,Sí
2022,10,DURANGO,13,MAPIMI,MORENA_RSPD,40,10444,3,185,10632,18774,4753,Sí
2022,10,DURANGO,14,MEZQUITAL,PAN,223,15621,3950,957,20528,33029,223,No
2022,10,DURANGO,14,MEZQUITAL,PRI,9350,15621,3950,957,20528,33029,9350,No
2022,10,DURANGO,14,MEZQUITAL,PRD,17,15621,3950,957,20528,33029,17,No
2022,10,DURANGO,14,MEZQUITAL,PVEM,3744,15621,3950,957,20528,33029,3744,No
