Año,ID_ESTADO,NOMBRE_ESTADO,ID_MUNICIPIO,MUNICIPIO,Partido,Votos,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,votos_coalicion,Coalición
2018,7,CHIAPAS,102,TUXTLA GUTIERREZ,C_COMUN_PRI_PVEM_NUAL_PCU,356,257037,197,6893,264127,440458,32692,Sí
2018,7,CHIAPAS,102,TUXTLA GUTIERREZ,PRI_PVEM_NUAL,255,257037,197,6893,264127,440458,30905,Sí
2018,7,CHIAPAS,102,TUXTLA GUTIERREZ,PRI_PVEM_PCU,114,257037,197,6893,264127,440458,27747,Sí
2018,7,CHIAPAS,102,TUXTLA GUTIERREZ,PRI_NUAL_PCU,87,257037,197,6893,264127,440458,20678,Sí
2018,7,CHIAPAS,102,TUXTLA GUTIERREZ,PVEM_NUAL_PCU,86,257037,197,6893,264127,440458,18220,Sí
2018,7,CHIAPAS,102,TUXTLA GUTIERREZ,PRI_PVEM,381,257037,197,6893,264127,440458,26328,Sí
2018,7,CHIAPAS,102,TUXTLA GUTIERREZ,PRI_NUAL,272,257037,197,6893,264127,440458,19177,Sí
2018,7,CHIAPAS,102,TUXTLA GUTIERREZ,PRI_PCU,66,257037,197,6893,264127,440458,15954,Sí
2018,7,CHIAPAS,102,TUXTLA GUTIERREZ,PVEM_NUAL,139,257037,197,6893,264127,440458,16587,Sí
2018,7,CHIAPAS,102,TUXTLA GUTIERREZ,PVEM_PCU,138,257037,197,6893,264127,440458,13569,Sí
2018,7,CHIAPAS,102,TUXTLA GUTIERREZ,NUAL_PCU,73,257037,197,6893,264127,440458,6462,Sí
2018,7,CHIAPAS,102,TUXTLA GUTIERREZ,Candidatura Independiente,3305,257037,197,6893,264127,440458,3305,No
2018,7,CHIAPAS,102,TUXTLA GUTIERREZ,Candidatura Independiente,2571,257037,197,6893,264127,440458,2571,No
2018,7,CHIAPAS,103,TUZANTAN,PAN,132,14015,2,809,14826,20470,132,No
2018,7,CHIAPAS,103,TUZANTAN,PRI,3292,14015,2,809,14826,20470,3292,No
2018,7,CHIAPAS,103,TUZANTAN,PRD,150,14015,2,809,14826,20470,150,No
2018,7,CHIAPAS,103,TUZANTAN,PT,272,14015,2,809,14826,20470,272,No
2018,7,CHIAPAS,103,TUZANTAN,PVEM,3018,14015,2,809,14826,20470,3018,No
2018,7,CHIAPAS,103,TUZANTAN,MC,158,14015,2,809,14826,20470,158,No
2018,7,CHIAPAS,103,TUZANTAN,NUAL,3944,14015,2,809,14826,20470,3944,No
2018,7,CHIAPAS,103,TUZANTAN,PCU,442,14015,2,809,14826,20470,442,No
2018,7,CHIAPAS,103,TUZANTAN,MORENA,2207,14015,2,809,14826,20470,2207,No
2018,7,CHIAPAS,103,TUZANTAN,ES,57,14015,2,809,14826,20470,57,No
2018,7,CHIAPAS,103,TUZANTAN,MVC,206,14015,2,809,14826,20470,206,No
2018,7,CHIAPAS,103,TUZANTAN,PT_MORENA_ES,79,14015,2,809,14826,20470,2615,Sí
2018,7,CHIAPAS,103,TUZANTAN,PT_MORENA,33,14015,2,809,14826,20470,2512,Sí
2018,7,CHIAPAS,103,TUZANTAN,PT_ES,5,14015,2,809,14826,20470,334,Sí
2018,7,CHIAPAS,103,TUZANTAN,MORENA_ES,20,14015,2,809,14826,20470,2284,Sí
2018,7,CHIAPAS,104,TZIMOL,PAN,12,9063,0,402,9465,11282,12,No
2018,7,CHIAPAS,104,TZIMOL,PRI,3329,9063,0,402,9465,11282,3329,No
2018,7,CHIAPAS,104,TZIMOL,PRD,18,9063,0,402,9465,11282,18,No
2018,7,CHIAPAS,104,TZIMOL,PT,176,9063,0,402,9465,11282,176,No
2018,7,CHIAPAS,104,TZIMOL,PVEM,55,9063,0,402,9465,11282,55,No
2018,7,CHIAPAS,104,TZIMOL,MC,39,9063,0,402,9465,11282,39,No
2018,7,CHIAPAS,104,TZIMOL,NUAL,24,9063,0,402,9465,11282,24,No
2018,7,CHIAPAS,104,TZIMOL,MORENA,1860,9063,0,402,9465,11282,1860,No
2018,7,CHIAPAS,104,TZIMOL,ES,69,9063,0,402,9465,11282,69,No
2018,7,CHIAPAS,104,TZIMOL,MVC,47,9063,0,402,9465,11282,47,No
2018,7,CHIAPAS,104,TZIMOL,PAN_PRD_MC,0,9063,0,402,9465,11282,69,Sí
2018,7,CHIAPAS,104,TZIMOL,PAN_PRD,1,9063,0,402,9465,11282,31,Sí
2018,7,CHIAPAS,104,TZIMOL,PAN_MC,0,9063,0,402,9465,11282,51,Sí
2018,7,CHIAPAS,104,TZIMOL,PRD_MC,1,9063,0,402,9465,11282,58,Sí
2018,7,CHIAPAS,104,TZIMOL,PT_MORENA_ES,40,9063,0,402,9465,11282,2145,Sí
2018,7,CHIAPAS,104,TZIMOL,PT_MORENA,30,9063,0,402,9465,11282,2066,Sí
2018,7,CHIAPAS,104,TZIMOL,PT_ES,3,9063,0,402,9465,11282,248,Sí
2018,7,CHIAPAS,104,TZIMOL,MORENA_ES,18,9063,0,402,9465,11282,1947,Sí
2018,7,CHIAPAS,104,TZIMOL,Candidatura Independiente,3341,9063,0,402,9465,11282,3341,No
2018,7,CHIAPAS,105,UNION JUAREZ,PAN,370,8046,0,404,8450,11248,370,No
2018,7,CHIAPAS,105,UNION JUAREZ,PRI,48,8046,0,404,8450,11248,48,No
2018,7,CHIAPAS,105,UNION JUAREZ,PRD,41,8046,0,404,8450,11248,41,No
2018,7,CHIAPAS,105,UNION JUAREZ,PT,139,8046,0,404,8450,11248,139,No
2018,7,CHIAPAS,105,UNION JUAREZ,PVEM,2111,8046,0,404,8450,11248,2111,No
2018,7,CHIAPAS,105,UNION JUAREZ,MC,39,8046,0,404,8450,11248,39,No
2018,7,CHIAPAS,105,UNION JUAREZ,NUAL,25,8046,0,404,8450,11248,25,No
2018,7,CHIAPAS,105,UNION JUAREZ,PCU,1665,8046,0,404,8450,11248,1665,No
2018,7,CHIAPAS,105,UNION JUAREZ,MORENA,2094,8046,0,404,8450,11248,2094,No
2018,7,CHIAPAS,105,UNION JUAREZ,ES,74,8046,0,404,8450,11248,74,No
2018,7,CHIAPAS,105,UNION JUAREZ,MVC,1318,8046,0,404,8450,11248,1318,No
2018,7,CHIAPAS,105,UNION JUAREZ,PAN_PRD_MC,10,8046,0,404,8450,11248,460,Sí
2018,7,CHIAPAS,105,UNION JUAREZ,PAN_PRD,7,8046,0,404,8450,11248,418,Sí
2018,7,CHIAPAS,105,UNION JUAREZ,PAN_MC,0,8046,0,404,8450,11248,409,Sí
2018,7,CHIAPAS,105,UNION JUAREZ,PRD_MC,0,8046,0,404,8450,11248,80,Sí
2018,7,CHIAPAS,105,UNION JUAREZ,PT_MORENA_ES,61,8046,0,404,8450,11248,2368,Sí
2018,7,CHIAPAS,105,UNION JUAREZ,PT_MORENA,13,8046,0,404,8450,11248,2246,Sí
2018,7,CHIAPAS,105,UNION JUAREZ,PT_ES,8,8046,0,404,8450,11248,221,Sí
2018,7,CHIAPAS,105,UNION JUAREZ,MORENA_ES,23,8046,0,404,8450,11248,2191,Sí
2018,7,CHIAPAS,106,VENUSTIANO CARRANZA,PAN,164,25127,20,1731,26878,44631,164,No
2018,7,CHIAPAS,106,VENUSTIANO CARRANZA,PRI,218,25127,20,1731,26878,44631,218,No
2018,7,CHIAPAS,106,VENUSTIANO CARRANZA,PRD,87,25127,20,1731,26878,44631,87,No
2018,7,CHIAPAS,106,VENUSTIANO CARRANZA,PT,694,25127,20,1731,26878,44631,694,No
2018,7,CHIAPAS,106,VENUSTIANO CARRANZA,PVEM,8313,25127,20,1731,26878,44631,8313,No
2018,7,CHIAPAS,106,VENUSTIANO CARRANZA,MC,224,25127,20,1731,26878,44631,224,No
2018,7,CHIAPAS,106,VENUSTIANO CARRANZA,NUAL,116,25127,20,1731,26878,44631,116,No
2018,7,CHIAPAS,106,VENUSTIANO CARRANZA,PCU,614,25127,20,1731,26878,44631,614,No
2018,7,CHIAPAS,106,VENUSTIANO CARRANZA,MORENA,9418,25127,20,1731,26878,44631,9418,No
2018,7,CHIAPAS,106,VENUSTIANO CARRANZA,ES,596,25127,20,1731,26878,44631,596,No
2018,7,CHIAPAS,106,VENUSTIANO CARRANZA,MVC,2847,25127,20,1731,26878,44631,2847,No
2018,7,CHIAPAS,106,VENUSTIANO CARRANZA,PAN_PRD_MC,22,25127,20,1731,26878,44631,497,Sí
2018,7,CHIAPAS,106,VENUSTIANO CARRANZA,PAN_PRD,4,25127,20,1731,26878,44631,255,Sí
2018,7,CHIAPAS,106,VENUSTIANO CARRANZA,PAN_MC,1,25127,20,1731,26878,44631,389,Sí
2018,7,CHIAPAS,106,VENUSTIANO CARRANZA,PRD_MC,6,25127,20,1731,26878,44631,317,Sí
2018,7,CHIAPAS,106,VENUSTIANO CARRANZA,PT_MORENA_ES,333,25127,20,1731,26878,44631,11041,Sí
2018,7,CHIAPAS,106,VENUSTIANO CARRANZA,PT_MORENA,109,25127,20,1731,26878,44631,10221,Sí
2018,7,CHIAPAS,106,VENUSTIANO CARRANZA,PT_ES,28,25127,20,1731,26878,44631,1318,Sí
2018,7,CHIAPAS,106,VENUSTIANO CARRANZA,MORENA_ES,155,25127,20,1731,26878,44631,10169,Sí
2018,7,CHIAPAS,106,VENUSTIANO CARRANZA,Candidatura Independiente,1222,25127,20,1731,26878,44631,1222,No
2018,7,CHIAPAS,107,VILLACOMALTITLAN,PAN,50,12734,2,1416,14152,21059,50,No
2018,7,CHIAPAS,107,VILLACOMALTITLAN,PRI,245,12734,2,1416,14152,21059,245,No
2018,7,CHIAPAS,107,VILLACOMALTITLAN,PRD,191,12734,2,1416,14152,21059,191,No
2018,7,CHIAPAS,107,VILLACOMALTITLAN,PT,292,12734,2,1416,14152,21059,292,No
2018,7,CHIAPAS,107,VILLACOMALTITLAN,PVEM,4944,12734,2,1416,14152,21059,4944,No
2018,7,CHIAPAS,107,VILLACOMALTITLAN,MC,36,12734,2,1416,14152,21059,36,No
2018,7,CHIAPAS,107,VILLACOMALTITLAN,NUAL,161,12734,2,1416,14152,21059,161,No
2018,7,CHIAPAS,107,VILLACOMALTITLAN,PCU,5991,12734,2,1416,14152,21059,5991,No
2018,7,CHIAPAS,107,VILLACOMALTITLAN,MORENA,568,12734,2,1416,14152,21059,568,No
2018,7,CHIAPAS,107,VILLACOMALTITLAN,ES,53,12734,2,1416,14152,21059,53,No
2018,7,CHIAPAS,107,VILLACOMALTITLAN,MVC,109,12734,2,1416,14152,21059,109,No
2018,7,CHIAPAS,107,VILLACOMALTITLAN,PAN_PRD_MC,10,12734,2,1416,14152,21059,287,Sí
2018,7,CHIAPAS,107,VILLACOMALTITLAN,PAN_PRD,5,12734,2,1416,14152,21059,246,Sí
2018,7,CHIAPAS,107,VILLACOMALTITLAN,PAN_MC,2,12734,2,1416,14152,21059,88,Sí
2018,7,CHIAPAS,107,VILLACOMALTITLAN,PRD_MC,6,12734,2,1416,14152,21059,233,Sí
2018,7,CHIAPAS,107,VILLACOMALTITLAN,PT_MORENA_ES,33,12734,2,1416,14152,21059,946,Sí
2018,7,CHIAPAS,107,VILLACOMALTITLAN,PT_MORENA,17,12734,2,1416,14152,21059,877,Sí
2018,7,CHIAPAS,107,VILLACOMALTITLAN,PT_ES,6,12734,2,1416,14152,21059,351,Sí
2018,7,CHIAPAS,107,VILLACOMALTITLAN,MORENA_ES,15,12734,2,1416,14152,21059,636,Sí
2018,7,CHIAPAS,108,VILLA CORZO,PRI,5258,29440,4,1004,30448,43727,5258,No
2018,7,CHIAPAS,108,VILLA CORZO,PRD,74,29440,4,1004,30448,43727,74,No
2018,7,CHIAPAS,108,VILLA CORZO,PT,900,29440,4,1004,30448,43727,900,No
2018,7,CHIAPAS,108,VILLA CORZO,PVEM,8466,29440,4,1004,30448,43727,8466,No
2018,7,CHIAPAS,108,VILLA CORZO,MC,133,29440,4,1004,30448,43727,133,No
2018,7,CHIAPAS,108,VILLA CORZO,NUAL,125,29440,4,1004,30448,43727,125,No
2018,7,CHIAPAS,108,VILLA CORZO,PCU,651,29440,4,1004,30448,43727,651,No
2018,7,CHIAPAS,108,VILLA CORZO,MORENA,10010,29440,4,1004,30448,43727,10010,No
2018,7,CHIAPAS,108,VILLA CORZO,ES,218,29440,4,1004,30448,43727,218,No
2018,7,CHIAPAS,108,VILLA CORZO,MVC,3048,29440,4,1004,30448,43727,3048,No
2018,7,CHIAPAS,108,VILLA CORZO,PT_MORENA_ES,162,29440,4,1004,30448,43727,11290,Sí
2018,7,CHIAPAS,108,VILLA CORZO,PT_MORENA,82,29440,4,1004,30448,43727,10992,Sí
2018,7,CHIAPAS,108,VILLA CORZO,PT_ES,21,29440,4,1004,30448,43727,1139,Sí
2018,7,CHIAPAS,108,VILLA CORZO,MORENA_ES,91,29440,4,1004,30448,43727,10319,Sí
2018,7,CHIAPAS,108,VILLA CORZO,Candidatura Independiente,203,29440,4,1004,30448,43727,203,No
2018,7,CHIAPAS,109,VILLAFLORES,PAN,335,44331,68,2957,47356,76461,335,No
2018,7,CHIAPAS,109,VILLAFLORES,PRI,2400,44331,68,2957,47356,76461,2400,No
2018,7,CHIAPAS,109,VILLAFLORES,PRD,300,44331,68,2957,47356,76461,300,No
2018,7,CHIAPAS,109,VILLAFLORES,PT,729,44331,68,2957,47356,76461,729,No
2018,7,CHIAPAS,109,VILLAFLORES,PVEM,19278,44331,68,2957,47356,76461,19278,No
2018,7,CHIAPAS,109,VILLAFLORES,MC,264,44331,68,2957,47356,76461,264,No
2018,7,CHIAPAS,109,VILLAFLORES,NUAL,1448,44331,68,2957,47356,76461,1448,No
2018,7,CHIAPAS,109,VILLAFLORES,PCU,2641,44331,68,2957,47356,76461,2641,No
2018,7,CHIAPAS,109,VILLAFLORES,MORENA,7348,44331,68,2957,47356,76461,7348,No
2018,7,CHIAPAS,109,VILLAFLORES,ES,422,44331,68,2957,47356,76461,422,No
2018,7,CHIAPAS,109,VILLAFLORES,MVC,6719,44331,68,2957,47356,76461,6719,No
2018,7,CHIAPAS,109,VILLAFLORES,PAN_PRD_MC,29,44331,68,2957,47356,76461,928,Sí
2018,7,CHIAPAS,109,VILLAFLORES,PAN_PRD,8,44331,68,2957,47356,76461,643,Sí
2018,7,CHIAPAS,109,VILLAFLORES,PAN_MC,1,44331,68,2957,47356,76461,600,Sí
2018,7,CHIAPAS,109,VILLAFLORES,PRD_MC,3,44331,68,2957,47356,76461,567,Sí
2018,7,CHIAPAS,109,VILLAFLORES,PT_MORENA_ES,151,44331,68,2957,47356,76461,8650,Sí
2018,7,CHIAPAS,109,VILLAFLORES,PT_MORENA,47,44331,68,2957,47356,76461,8124,Sí
2018,7,CHIAPAS,109,VILLAFLORES,PT_ES,22,44331,68,2957,47356,76461,1173,Sí
2018,7,CHIAPAS,109,VILLAFLORES,MORENA_ES,126,44331,68,2957,47356,76461,7896,Sí
2018,7,CHIAPAS,109,VILLAFLORES,Candidatura Independiente,966,44331,68,2957,47356,76461,966,No
2018,7,CHIAPAS,109,VILLAFLORES,Candidatura Independiente,652,44331,68,2957,47356,76461,652,No
2018,7,CHIAPAS,109,VILLAFLORES,Candidatura Independiente,503,44331,68,2957,47356,76461,503,No
2018,7,CHIAPAS,110,YAJALON,PRI,351,17482,2,614,18098,25265,351,No
2018,7,CHIAPAS,110,YAJALON,PT,354,17482,2,614,18098,25265,354,No
2018,7,CHIAPAS,110,YAJALON,PVEM,9272,17482,2,614,18098,25265,9272,No
2018,7,CHIAPAS,110,YAJALON,NUAL,95,17482,2,614,18098,25265,95,No
2018,7,CHIAPAS,110,YAJALON,PCU,56,17482,2,614,18098,25265,56,No
2018,7,CHIAPAS,110,YAJALON,MORENA,6815,17482,2,614,18098,25265,6815,No
2018,7,CHIAPAS,110,YAJALON,ES,132,17482,2,614,18098,25265,132,No
2018,7,CHIAPAS,110,YAJALON,MVC,193,17482,2,614,18098,25265,193,No
2018,7,CHIAPAS,110,YAJALON,PT_MORENA_ES,102,17482,2,614,18098,25265,7403,Sí
2018,7,CHIAPAS,110,YAJALON,PT_MORENA,53,17482,2,614,18098,25265,7222,Sí
2018,7,CHIAPAS,110,YAJALON,PT_ES,21,17482,2,614,18098,25265,507,Sí
2018,7,CHIAPAS,110,YAJALON,MORENA_ES,38,17482,2,614,18098,25265,6985,Sí
2018,7,CHIAPAS,111,ZINACANTAN,PRI,21082,25477,1,811,26289,28383,21082,No
2018,7,CHIAPAS,111,ZINACANTAN,PT,418,25477,1,811,26289,28383,418,No
2018,7,CHIAPAS,111,ZINACANTAN,PVEM,1097,25477,1,811,26289,28383,1097,No
2018,7,CHIAPAS,111,ZINACANTAN,NUAL,155,25477,1,811,26289,28383,155,No
2018,7,CHIAPAS,111,ZINACANTAN,PCU,58,25477,1,811,26289,28383,58,No
2018,7,CHIAPAS,111,ZINACANTAN,MORENA,2384,25477,1,811,26289,28383,2384,No
2018,7,CHIAPAS,111,ZINACANTAN,ES,78,25477,1,811,26289,28383,78,No
2018,7,CHIAPAS,111,ZINACANTAN,MVC,168,25477,1,811,26289,28383,168,No
2018,7,CHIAPAS,111,ZINACANTAN,PT_MORENA_ES,21,25477,1,811,26289,28383,2901,Sí
2018,7,CHIAPAS,111,ZINACANTAN,PT_MORENA,5,25477,1,811,26289,28383,2807,Sí
2018,7,CHIAPAS,111,ZINACANTAN,PT_ES,5,25477,1,811,26289,28383,501,Sí
2018,7,CHIAPAS,111,ZINACANTAN,MORENA_ES,6,25477,1,811,26289,28383,2468,Sí
2018,7,CHIAPAS,112,ALDAMA,PRI,1403,2613,0,172,2785,3757,1403,No
2018,7,CHIAPAS,112,ALDAMA,PT,17,2613,0,172,2785,3757,17,No
2018,7,CHIAPAS,112,ALDAMA,PVEM,1128,2613,0,172,2785,3757,1128,No
2018,7,CHIAPAS,112,ALDAMA,NUAL,10,2613,0,172,2785,3757,10,No
2018,7,CHIAPAS,112,ALDAMA,PCU,10,2613,0,172,2785,3757,10,No
2018,7,CHIAPAS,112,ALDAMA,MORENA,34,2613,0,172,2785,3757,34,No
2018,7,CHIAPAS,112,ALDAMA,ES,1,2613,0,172,2785,3757,1,No
2018,7,CHIAPAS,112,ALDAMA,MVC,10,2613,0,172,2785,3757,10,No
2018,7,CHIAPAS,113,BENEMERITO DE LAS AMERICAS,PRI,48,8763,0,505,9268,12861,48,No
2018,7,CHIAPAS,113,BENEMERITO DE LAS AMERICAS,PT,342,8763,0,505,9268,12861,342,No
2018,7,CHIAPAS,113,BENEMERITO DE LAS AMERICAS,PVEM,155,8763,0,505,9268,12861,155,No
2018,7,CHIAPAS,113,BENEMERITO DE LAS AMERICAS,NUAL,4856,8763,0,505,9268,12861,4856,No
2018,7,CHIAPAS,113,BENEMERITO DE LAS AMERICAS,PCU,2223,8763,0,505,9268,12861,2223,No
2018,7,CHIAPAS,113,BENEMERITO DE LAS AMERICAS,MORENA,816,8763,0,505,9268,12861,816,No
2018,7,CHIAPAS,113,BENEMERITO DE LAS AMERICAS,ES,70,8763,0,505,9268,12861,70,No
2018,7,CHIAPAS,113,BENEMERITO DE LAS AMERICAS,MVC,40,8763,0,505,9268,12861,40,No
2018,7,CHIAPAS,113,BENEMERITO DE LAS AMERICAS,PT_MORENA_ES,136,8763,0,505,9268,12861,1364,Sí
2018,7,CHIAPAS,113,BENEMERITO DE LAS AMERICAS,PT_MORENA,57,8763,0,505,9268,12861,1215,Sí
2018,7,CHIAPAS,113,BENEMERITO DE LAS AMERICAS,PT_ES,9,8763,0,505,9268,12861,421,Sí
2018,7,CHIAPAS,113,BENEMERITO DE LAS AMERICAS,MORENA_ES,11,8763,0,505,9268,12861,897,Sí
2018,7,CHIAPAS,114,MARAVILLA TENEJAPA,PRI,214,5980,1,229,6210,8486,214,No
2018,7,CHIAPAS,114,MARAVILLA TENEJAPA,PRD,1742,5980,1,229,6210,8486,1742,No
2018,7,CHIAPAS,114,MARAVILLA TENEJAPA,PT,16,5980,1,229,6210,8486,16,No
2018,7,CHIAPAS,114,MARAVILLA TENEJAPA,PVEM,1546,5980,1,229,6210,8486,1546,No
2018,7,CHIAPAS,114,MARAVILLA TENEJAPA,NUAL,86,5980,1,229,6210,8486,86,No
2018,7,CHIAPAS,114,MARAVILLA TENEJAPA,PCU,207,5980,1,229,6210,8486,207,No
2018,7,CHIAPAS,114,MARAVILLA TENEJAPA,MORENA,66,5980,1,229,6210,8486,66,No
2018,7,CHIAPAS,114,MARAVILLA TENEJAPA,ES,77,5980,1,229,6210,8486,77,No
2018,7,CHIAPAS,114,MARAVILLA TENEJAPA,MVC,2026,5980,1,229,6210,8486,2026,No
2018,7,CHIAPAS,115,MARQUES DE COMILLAS,PRI,26,5589,0,155,5744,7278,26,No
2018,7,CHIAPAS,115,MARQUES DE COMILLAS,PT,630,5589,0,155,5744,7278,630,No
2018,7,CHIAPAS,115,MARQUES DE COMILLAS,PVEM,21,5589,0,155,5744,7278,21,No
2018,7,CHIAPAS,115,MARQUES DE COMILLAS,NUAL,2013,5589,0,155,5744,7278,2013,No
2018,7,CHIAPAS,115,MARQUES DE COMILLAS,PCU,880,5589,0,155,5744,7278,880,No
2018,7,CHIAPAS,115,MARQUES DE COMILLAS,MORENA,1687,5589,0,155,5744,7278,1687,No
2018,7,CHIAPAS,115,MARQUES DE COMILLAS,ES,56,5589,0,155,5744,7278,56,No
2018,7,CHIAPAS,115,MARQUES DE COMILLAS,MVC,26,5589,0,155,5744,7278,26,No
2018,7,CHIAPAS,115,MARQUES DE COMILLAS,PT_MORENA_ES,190,5589,0,155,5744,7278,2563,Sí
2018,7,CHIAPAS,115,MARQUES DE COMILLAS,PT_MORENA,42,5589,0,155,5744,7278,2359,Sí
2018,7,CHIAPAS,115,MARQUES DE COMILLAS,PT_ES,6,5589,0,155,5744,7278,692,Sí
2018,7,CHIAPAS,115,MARQUES DE COMILLAS,MORENA_ES,12,5589,0,155,5744,7278,1755,Sí
2018,7,CHIAPAS,116,MONTECRISTO DE GUERRERO,PAN,658,4231,0,50,4281,5321,658,No
2018,7,CHIAPAS,116,MONTECRISTO DE GUERRERO,NUAL,32,4231,0,50,4281,5321,32,No
2018,7,CHIAPAS,116,MONTECRISTO DE GUERRERO,MORENA,1880,4231,0,50,4281,5321,1880,No
2018,7,CHIAPAS,116,MONTECRISTO DE GUERRERO,MVC,1661,4231,0,50,4281,5321,1661,No
2018,7,CHIAPAS,116,MONTECRISTO DE GUERRERO,Candidatura Independiente,0,4231,0,50,4281,5321,0,No
2018,7,CHIAPAS,117,SAN ANDRES DURAZNAL,PRI,40,2837,1,67,2905,3400,40,No
2018,7,CHIAPAS,117,SAN ANDRES DURAZNAL,PVEM,38,2837,1,67,2905,3400,38,No
2018,7,CHIAPAS,117,SAN ANDRES DURAZNAL,NUAL,38,2837,1,67,2905,3400,38,No
2018,7,CHIAPAS,117,SAN ANDRES DURAZNAL,MORENA,1297,2837,1,67,2905,3400,1297,No
2018,7,CHIAPAS,117,SAN ANDRES DURAZNAL,MVC,1424,2837,1,67,2905,3400,1424,No
2018,7,CHIAPAS,118,SANTIAGO EL PINAR,PRI,5,2119,0,13,2132,2340,5,No
2018,7,CHIAPAS,118,SANTIAGO EL PINAR,PRD,6,2119,0,13,2132,2340,6,No
2018,7,CHIAPAS,118,SANTIAGO EL PINAR,PT,1312,2119,0,13,2132,2340,1312,No
2018,7,CHIAPAS,118,SANTIAGO EL PINAR,PVEM,3,2119,0,13,2132,2340,3,No
2018,7,CHIAPAS,118,SANTIAGO EL PINAR,PCU,9,2119,0,13,2132,2340,9,No
2018,7,CHIAPAS,118,SANTIAGO EL PINAR,MORENA,756,2119,0,13,2132,2340,756,No
2018,7,CHIAPAS,118,SANTIAGO EL PINAR,ES,9,2119,0,13,2132,2340,9,No
2018,7,CHIAPAS,118,SANTIAGO EL PINAR,MVC,19,2119,0,13,2132,2340,19,No
2018,7,CHIAPAS,120,EMILIANO ZAPATA,PAN,389,5445,196,335,5976,8050,389,No
2018,7,CHIAPAS,120,EMILIANO ZAPATA,PRI,271,5445,196,335,5976,8050,271,No
2018,7,CHIAPAS,120,EMILIANO ZAPATA,PRD,33,5445,196,335,5976,8050,33,No
2018,7,CHIAPAS,120,EMILIANO ZAPATA,PT,217,5445,196,335,5976,8050,217,No
2018,7,CHIAPAS,120,EMILIANO ZAPATA,PVEM,1847,5445,196,335,5976,8050,1847,No
2018,7,CHIAPAS,120,EMILIANO ZAPATA,MC,33,5445,196,335,5976,8050,33,No
2018,7,CHIAPAS,120,EMILIANO ZAPATA,NUAL,208,5445,196,335,5976,8050,208,No
2018,7,CHIAPAS,120,EMILIANO ZAPATA,PCU,802,5445,196,335,5976,8050,802,No
2018,7,CHIAPAS,120,EMILIANO ZAPATA,MORENA,587,5445,196,335,5976,8050,587,No
2018,7,CHIAPAS,120,EMILIANO ZAPATA,ES,25,5445,196,335,5976,8050,25,No
2018,7,CHIAPAS,120,EMILIANO ZAPATA,MVC,865,5445,196,335,5976,8050,865,No
2018,7,CHIAPAS,120,EMILIANO ZAPATA,PAN_PRD_MC,44,5445,196,335,5976,8050,499,Sí
2018,7,CHIAPAS,120,EMILIANO ZAPATA,PAN_PRD,2,5445,196,335,5976,8050,424,Sí
2018,7,CHIAPAS,120,EMILIANO ZAPATA,PAN_MC,3,5445,196,335,5976,8050,425,Sí
2018,7,CHIAPAS,120,EMILIANO ZAPATA,PRD_MC,0,5445,196,335,5976,8050,66,Sí
2018,7,CHIAPAS,120,EMILIANO ZAPATA,PT_MORENA_ES,89,5445,196,335,5976,8050,918,Sí
2018,7,CHIAPAS,120,EMILIANO ZAPATA,PT_MORENA,12,5445,196,335,5976,8050,816,Sí
2018,7,CHIAPAS,120,EMILIANO ZAPATA,PT_ES,2,5445,196,335,5976,8050,244,Sí
2018,7,CHIAPAS,120,EMILIANO ZAPATA,MORENA_ES,16,5445,196,335,5976,8050,628,Sí
2018,7,CHIAPAS,121,MEZCALAPA,PAN,107,10461,0,621,11082,14742,107,No
2018,7,CHIAPAS,121,MEZCALAPA,PRI,3432,10461,0,621,11082,14742,3432,No
2018,7,CHIAPAS,121,MEZCALAPA,PRD,75,10461,0,621,11082,14742,75,No
2018,7,CHIAPAS,121,MEZCALAPA,PT,119,10461,0,621,11082,14742,119,No
2018,7,CHIAPAS,121,MEZCALAPA,PVEM,3183,10461,0,621,11082,14742,3183,No
2018,7,CHIAPAS,121,MEZCALAPA,MC,622,10461,0,621,11082,14742,622,No
2018,7,CHIAPAS,121,MEZCALAPA,NUAL,1245,10461,0,621,11082,14742,1245,No
2018,7,CHIAPAS,121,MEZCALAPA,PCU,857,10461,0,621,11082,14742,857,No
2018,7,CHIAPAS,121,MEZCALAPA,MORENA,449,10461,0,621,11082,14742,449,No
2018,7,CHIAPAS,121,MEZCALAPA,ES,40,10461,0,621,11082,14742,40,No
2018,7,CHIAPAS,121,MEZCALAPA,MVC,127,10461,0,621,11082,14742,127,No
2018,7,CHIAPAS,121,MEZCALAPA,PAN_PRD_MC,86,10461,0,621,11082,14742,890,Sí
2018,7,CHIAPAS,121,MEZCALAPA,PAN_PRD,3,10461,0,621,11082,14742,185,Sí
2018,7,CHIAPAS,121,MEZCALAPA,PAN_MC,6,10461,0,621,11082,14742,735,Sí
2018,7,CHIAPAS,121,MEZCALAPA,PRD_MC,9,10461,0,621,11082,14742,706,Sí
2018,7,CHIAPAS,121,MEZCALAPA,PT_MORENA_ES,76,10461,0,621,11082,14742,684,Sí
2018,7,CHIAPAS,121,MEZCALAPA,PT_MORENA,15,10461,0,621,11082,14742,583,Sí
2018,7,CHIAPAS,121,MEZCALAPA,PT_ES,3,10461,0,621,11082,14742,162,Sí
