Año,ID_ESTADO,NOMBRE_ESTADO,ID_MUNICIPIO,MUNICIPIO,Partido,Votos,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,votos_coalicion,Coalición
2015,12,GUERRERO,10,ATLIXTAC,NUAL,1691,10730,0,774,11504,15473,1691,No
2015,12,GUERRERO,10,ATLIXTAC,MORENA,114,10730,0,774,11504,15473,114,No
2015,12,GUERRERO,10,ATLIXTAC,PH,0,10730,0,774,11504,15473,0,No
2015,12,GUERRERO,10,ATLIXTAC,ES,0,10730,0,774,11504,15473,0,No
2015,12,GUERRERO,10,ATLIXTAC,PPG,0,10730,0,774,11504,15473,0,No
2015,12,GUERRERO,10,ATLIXTAC,COMUN_PRI_PVEM,5,10730,0,774,11504,15473,1328,Sí
2015,12,GUERRERO,10,ATLIXTAC,COMUN_PRD_PT,0,10730,0,774,11504,15473,3175,Sí
2015,12,GUERRERO,10,ATLIXTAC,COMUN_PRI_PVEM_NUAL,0,10730,0,774,11504,15473,3014,Sí
2015,12,GUERRERO,10,ATLIXTAC,COMUN_PRD_PT_PAN,0,10730,0,774,11504,15473,5282,Sí
2015,12,GUERRERO,10,ATLIXTAC,PRI_PVEM,0,10730,0,774,11504,15473,1323,Sí
2015,12,GUERRERO,10,ATLIXTAC,PRI_NUAL,0,10730,0,774,11504,15473,2928,Sí
2015,12,GUERRERO,10,ATLIXTAC,PVEM_NUAL,0,10730,0,774,11504,15473,1777,Sí
2015,12,GUERRERO,10,ATLIXTAC,PRD_PT,0,10730,0,774,11504,15473,3175,Sí
2015,12,GUERRERO,10,ATLIXTAC,PRD_PAN,0,10730,0,774,11504,15473,5222,Sí
2015,12,GUERRERO,10,ATLIXTAC,PT_PAN,0,10730,0,774,11504,15473,2167,Sí
2015,12,GUERRERO,10,ATLIXTAC,Candidatura Independiente,0,10730,0,774,11504,15473,0,No
2015,12,GUERRERO,10,ATLIXTAC,Candidatura Independiente,0,10730,0,774,11504,15473,0,No
2015,12,GUERRERO,10,ATLIXTAC,Candidatura Independiente,0,10730,0,774,11504,15473,0,No
2015,12,GUERRERO,11,ATOYAC DE ALVAREZ,PAN,69,22056,8,1016,23080,42590,69,No
2015,12,GUERRERO,11,ATOYAC DE ALVAREZ,PRI,7667,22056,8,1016,23080,42590,7667,No
2015,12,GUERRERO,11,ATOYAC DE ALVAREZ,PRD,7152,22056,8,1016,23080,42590,7152,No
2015,12,GUERRERO,11,ATOYAC DE ALVAREZ,PT,84,22056,8,1016,23080,42590,84,No
2015,12,GUERRERO,11,ATOYAC DE ALVAREZ,PVEM,751,22056,8,1016,23080,42590,751,No
2015,12,GUERRERO,11,ATOYAC DE ALVAREZ,MC,2198,22056,8,1016,23080,42590,2198,No
2015,12,GUERRERO,11,ATOYAC DE ALVAREZ,NUAL,304,22056,8,1016,23080,42590,304,No
2015,12,GUERRERO,11,ATOYAC DE ALVAREZ,MORENA,2897,22056,8,1016,23080,42590,2897,No
2015,12,GUERRERO,11,ATOYAC DE ALVAREZ,PH,162,22056,8,1016,23080,42590,162,No
2015,12,GUERRERO,11,ATOYAC DE ALVAREZ,ES,104,22056,8,1016,23080,42590,104,No
2015,12,GUERRERO,11,ATOYAC DE ALVAREZ,PPG,451,22056,8,1016,23080,42590,451,No
2015,12,GUERRERO,11,ATOYAC DE ALVAREZ,COMUN_PRI_PVEM,217,22056,8,1016,23080,42590,8635,Sí
2015,12,GUERRERO,11,ATOYAC DE ALVAREZ,COMUN_PRD_PT,0,22056,8,1016,23080,42590,7236,Sí
2015,12,GUERRERO,11,ATOYAC DE ALVAREZ,COMUN_PRI_PVEM_NUAL,0,22056,8,1016,23080,42590,8722,Sí
2015,12,GUERRERO,11,ATOYAC DE ALVAREZ,COMUN_PRD_PT_PAN,0,22056,8,1016,23080,42590,7305,Sí
2015,12,GUERRERO,11,ATOYAC DE ALVAREZ,PRI_PVEM,0,22056,8,1016,23080,42590,8418,Sí
2015,12,GUERRERO,11,ATOYAC DE ALVAREZ,PRI_NUAL,0,22056,8,1016,23080,42590,7971,Sí
2015,12,GUERRERO,11,ATOYAC DE ALVAREZ,PVEM_NUAL,0,22056,8,1016,23080,42590,1055,Sí
2015,12,GUERRERO,11,ATOYAC DE ALVAREZ,PRD_PT,0,22056,8,1016,23080,42590,7236,Sí
2015,12,GUERRERO,11,ATOYAC DE ALVAREZ,PRD_PAN,0,22056,8,1016,23080,42590,7221,Sí
2015,12,GUERRERO,11,ATOYAC DE ALVAREZ,PT_PAN,0,22056,8,1016,23080,42590,153,Sí
2015,12,GUERRERO,11,ATOYAC DE ALVAREZ,Candidatura Independiente,0,22056,8,1016,23080,42590,0,No
2015,12,GUERRERO,11,ATOYAC DE ALVAREZ,Candidatura Independiente,0,22056,8,1016,23080,42590,0,No
2015,12,GUERRERO,11,ATOYAC DE ALVAREZ,Candidatura Independiente,0,22056,8,1016,23080,42590,0,No
2015,12,GUERRERO,12,AYUTLA DE LOS LIBRES,PAN,292,23222,1,1502,24725,39470,292,No
2015,12,GUERRERO,12,AYUTLA DE LOS LIBRES,PRI,1105,23222,1,1502,24725,39470,1105,No
2015,12,GUERRERO,12,AYUTLA DE LOS LIBRES,PRD,8687,23222,1,1502,24725,39470,8687,No
2015,12,GUERRERO,12,AYUTLA DE LOS LIBRES,PT,916,23222,1,1502,24725,39470,916,No
2015,12,GUERRERO,12,AYUTLA DE LOS LIBRES,PVEM,7168,23222,1,1502,24725,39470,7168,No
2015,12,GUERRERO,12,AYUTLA DE LOS LIBRES,MC,1071,23222,1,1502,24725,39470,1071,No
2015,12,GUERRERO,12,AYUTLA DE LOS LIBRES,NUAL,140,23222,1,1502,24725,39470,140,No
2015,12,GUERRERO,12,AYUTLA DE LOS LIBRES,MORENA,295,23222,1,1502,24725,39470,295,No
2015,12,GUERRERO,12,AYUTLA DE LOS LIBRES,PH,87,23222,1,1502,24725,39470,87,No
2015,12,GUERRERO,12,AYUTLA DE LOS LIBRES,ES,0,23222,1,1502,24725,39470,0,No
2015,12,GUERRERO,12,AYUTLA DE LOS LIBRES,PPG,2762,23222,1,1502,24725,39470,2762,No
2015,12,GUERRERO,12,AYUTLA DE LOS LIBRES,COMUN_PRI_PVEM,699,23222,1,1502,24725,39470,8972,Sí
2015,12,GUERRERO,12,AYUTLA DE LOS LIBRES,COMUN_PRD_PT,0,23222,1,1502,24725,39470,9603,Sí
2015,12,GUERRERO,12,AYUTLA DE LOS LIBRES,COMUN_PRI_PVEM_NUAL,0,23222,1,1502,24725,39470,8413,Sí
2015,12,GUERRERO,12,AYUTLA DE LOS LIBRES,COMUN_PRD_PT_PAN,0,23222,1,1502,24725,39470,9895,Sí
2015,12,GUERRERO,12,AYUTLA DE LOS LIBRES,PRI_PVEM,0,23222,1,1502,24725,39470,8273,Sí
2015,12,GUERRERO,12,AYUTLA DE LOS LIBRES,PRI_NUAL,0,23222,1,1502,24725,39470,1245,Sí
2015,12,GUERRERO,12,AYUTLA DE LOS LIBRES,PVEM_NUAL,0,23222,1,1502,24725,39470,7308,Sí
2015,12,GUERRERO,12,AYUTLA DE LOS LIBRES,PRD_PT,0,23222,1,1502,24725,39470,9603,Sí
2015,12,GUERRERO,12,AYUTLA DE LOS LIBRES,PRD_PAN,0,23222,1,1502,24725,39470,8979,Sí
2015,12,GUERRERO,12,AYUTLA DE LOS LIBRES,PT_PAN,0,23222,1,1502,24725,39470,1208,Sí
2015,12,GUERRERO,12,AYUTLA DE LOS LIBRES,Candidatura Independiente,0,23222,1,1502,24725,39470,0,No
2015,12,GUERRERO,12,AYUTLA DE LOS LIBRES,Candidatura Independiente,0,23222,1,1502,24725,39470,0,No
2015,12,GUERRERO,12,AYUTLA DE LOS LIBRES,Candidatura Independiente,0,23222,1,1502,24725,39470,0,No
2015,12,GUERRERO,13,AZOYU,PAN,2,7309,6,426,7741,10656,2,No
2015,12,GUERRERO,13,AZOYU,PRI,1225,7309,6,426,7741,10656,1225,No
2015,12,GUERRERO,13,AZOYU,PRD,3969,7309,6,426,7741,10656,3969,No
2015,12,GUERRERO,13,AZOYU,PT,59,7309,6,426,7741,10656,59,No
2015,12,GUERRERO,13,AZOYU,PVEM,127,7309,6,426,7741,10656,127,No
2015,12,GUERRERO,13,AZOYU,MC,1750,7309,6,426,7741,10656,1750,No
2015,12,GUERRERO,13,AZOYU,NUAL,33,7309,6,426,7741,10656,33,No
2015,12,GUERRERO,13,AZOYU,MORENA,72,7309,6,426,7741,10656,72,No
2015,12,GUERRERO,13,AZOYU,PH,36,7309,6,426,7741,10656,36,No
2015,12,GUERRERO,13,AZOYU,ES,0,7309,6,426,7741,10656,0,No
2015,12,GUERRERO,13,AZOYU,PPG,5,7309,6,426,7741,10656,5,No
2015,12,GUERRERO,13,AZOYU,COMUN_PRI_PVEM,31,7309,6,426,7741,10656,1383,Sí
2015,12,GUERRERO,13,AZOYU,COMUN_PRD_PT,0,7309,6,426,7741,10656,4028,Sí
2015,12,GUERRERO,13,AZOYU,COMUN_PRI_PVEM_NUAL,0,7309,6,426,7741,10656,1385,Sí
2015,12,GUERRERO,13,AZOYU,COMUN_PRD_PT_PAN,0,7309,6,426,7741,10656,4030,Sí
2015,12,GUERRERO,13,AZOYU,PRI_PVEM,0,7309,6,426,7741,10656,1352,Sí
2015,12,GUERRERO,13,AZOYU,PRI_NUAL,0,7309,6,426,7741,10656,1258,Sí
2015,12,GUERRERO,13,AZOYU,PVEM_NUAL,0,7309,6,426,7741,10656,160,Sí
2015,12,GUERRERO,13,AZOYU,PRD_PT,0,7309,6,426,7741,10656,4028,Sí
2015,12,GUERRERO,13,AZOYU,PRD_PAN,0,7309,6,426,7741,10656,3971,Sí
2015,12,GUERRERO,13,AZOYU,PT_PAN,0,7309,6,426,7741,10656,61,Sí
2015,12,GUERRERO,13,AZOYU,Candidatura Independiente,0,7309,6,426,7741,10656,0,No
2015,12,GUERRERO,13,AZOYU,Candidatura Independiente,0,7309,6,426,7741,10656,0,No
2015,12,GUERRERO,13,AZOYU,Candidatura Independiente,0,7309,6,426,7741,10656,0,No
2015,12,GUERRERO,14,BENITO JUAREZ,PAN,47,7939,4,268,8211,12336,47,No
2015,12,GUERRERO,14,BENITO JUAREZ,PRI,3832,7939,4,268,8211,12336,3832,No
2015,12,GUERRERO,14,BENITO JUAREZ,PRD,3721,7939,4,268,8211,12336,3721,No
2015,12,GUERRERO,14,BENITO JUAREZ,PT,38,7939,4,268,8211,12336,38,No
2015,12,GUERRERO,14,BENITO JUAREZ,PVEM,28,7939,4,268,8211,12336,28,No
2015,12,GUERRERO,14,BENITO JUAREZ,MC,58,7939,4,268,8211,12336,58,No
2015,12,GUERRERO,14,BENITO JUAREZ,NUAL,98,7939,4,268,8211,12336,98,No
2015,12,GUERRERO,14,BENITO JUAREZ,MORENA,59,7939,4,268,8211,12336,59,No
2015,12,GUERRERO,14,BENITO JUAREZ,PH,0,7939,4,268,8211,12336,0,No
2015,12,GUERRERO,14,BENITO JUAREZ,ES,15,7939,4,268,8211,12336,15,No
2015,12,GUERRERO,14,BENITO JUAREZ,PPG,22,7939,4,268,8211,12336,22,No
2015,12,GUERRERO,14,BENITO JUAREZ,COMUN_PRI_PVEM,21,7939,4,268,8211,12336,3881,Sí
2015,12,GUERRERO,14,BENITO JUAREZ,COMUN_PRD_PT,0,7939,4,268,8211,12336,3759,Sí
2015,12,GUERRERO,14,BENITO JUAREZ,COMUN_PRI_PVEM_NUAL,0,7939,4,268,8211,12336,3958,Sí
2015,12,GUERRERO,14,BENITO JUAREZ,COMUN_PRD_PT_PAN,0,7939,4,268,8211,12336,3806,Sí
2015,12,GUERRERO,14,BENITO JUAREZ,PRI_PVEM,0,7939,4,268,8211,12336,3860,Sí
2015,12,GUERRERO,14,BENITO JUAREZ,PRI_NUAL,0,7939,4,268,8211,12336,3930,Sí
2015,12,GUERRERO,14,BENITO JUAREZ,PVEM_NUAL,0,7939,4,268,8211,12336,126,Sí
2015,12,GUERRERO,14,BENITO JUAREZ,PRD_PT,0,7939,4,268,8211,12336,3759,Sí
2015,12,GUERRERO,14,BENITO JUAREZ,PRD_PAN,0,7939,4,268,8211,12336,3768,Sí
2015,12,GUERRERO,14,BENITO JUAREZ,PT_PAN,0,7939,4,268,8211,12336,85,Sí
2015,12,GUERRERO,14,BENITO JUAREZ,Candidatura Independiente,0,7939,4,268,8211,12336,0,No
2015,12,GUERRERO,14,BENITO JUAREZ,Candidatura Independiente,0,7939,4,268,8211,12336,0,No
2015,12,GUERRERO,14,BENITO JUAREZ,Candidatura Independiente,0,7939,4,268,8211,12336,0,No
2015,12,GUERRERO,15,BUENAVISTA DE CUELLAR,PAN,1048,6521,1,138,6660,9585,1048,No
2015,12,GUERRERO,15,BUENAVISTA DE CUELLAR,PRI,1615,6521,1,138,6660,9585,1615,No
2015,12,GUERRERO,15,BUENAVISTA DE CUELLAR,PRD,1444,6521,1,138,6660,9585,1444,No
2015,12,GUERRERO,15,BUENAVISTA DE CUELLAR,PT,1162,6521,1,138,6660,9585,1162,No
2015,12,GUERRERO,15,BUENAVISTA DE CUELLAR,PVEM,577,6521,1,138,6660,9585,577,No
2015,12,GUERRERO,15,BUENAVISTA DE CUELLAR,MC,154,6521,1,138,6660,9585,154,No
2015,12,GUERRERO,15,BUENAVISTA DE CUELLAR,NUAL,20,6521,1,138,6660,9585,20,No
2015,12,GUERRERO,15,BUENAVISTA DE CUELLAR,MORENA,392,6521,1,138,6660,9585,392,No
2015,12,GUERRERO,15,BUENAVISTA DE CUELLAR,PH,0,6521,1,138,6660,9585,0,No
2015,12,GUERRERO,15,BUENAVISTA DE CUELLAR,ES,0,6521,1,138,6660,9585,0,No
2015,12,GUERRERO,15,BUENAVISTA DE CUELLAR,PPG,0,6521,1,138,6660,9585,0,No
2015,12,GUERRERO,15,BUENAVISTA DE CUELLAR,COMUN_PRI_PVEM,109,6521,1,138,6660,9585,2301,Sí
2015,12,GUERRERO,15,BUENAVISTA DE CUELLAR,COMUN_PRD_PT,0,6521,1,138,6660,9585,2606,Sí
2015,12,GUERRERO,15,BUENAVISTA DE CUELLAR,COMUN_PRI_PVEM_NUAL,0,6521,1,138,6660,9585,2212,Sí
2015,12,GUERRERO,15,BUENAVISTA DE CUELLAR,COMUN_PRD_PT_PAN,0,6521,1,138,6660,9585,3654,Sí
2015,12,GUERRERO,15,BUENAVISTA DE CUELLAR,PRI_PVEM,0,6521,1,138,6660,9585,2192,Sí
2015,12,GUERRERO,15,BUENAVISTA DE CUELLAR,PRI_NUAL,0,6521,1,138,6660,9585,1635,Sí
2015,12,GUERRERO,15,BUENAVISTA DE CUELLAR,PVEM_NUAL,0,6521,1,138,6660,9585,597,Sí
2015,12,GUERRERO,15,BUENAVISTA DE CUELLAR,PRD_PT,0,6521,1,138,6660,9585,2606,Sí
2015,12,GUERRERO,15,BUENAVISTA DE CUELLAR,PRD_PAN,0,6521,1,138,6660,9585,2492,Sí
2015,12,GUERRERO,15,BUENAVISTA DE CUELLAR,PT_PAN,0,6521,1,138,6660,9585,2210,Sí
2015,12,GUERRERO,15,BUENAVISTA DE CUELLAR,Candidatura Independiente,0,6521,1,138,6660,9585,0,No
2015,12,GUERRERO,15,BUENAVISTA DE CUELLAR,Candidatura Independiente,0,6521,1,138,6660,9585,0,No
2015,12,GUERRERO,15,BUENAVISTA DE CUELLAR,Candidatura Independiente,0,6521,1,138,6660,9585,0,No
2015,12,GUERRERO,16,COAHUAYUTLA DE JOSE MARIA IZAZAGA,PAN,2,6556,0,94,6650,9376,2,No
2015,12,GUERRERO,16,COAHUAYUTLA DE JOSE MARIA IZAZAGA,PRI,40,6556,0,94,6650,9376,40,No
2015,12,GUERRERO,16,COAHUAYUTLA DE JOSE MARIA IZAZAGA,PRD,2912,6556,0,94,6650,9376,2912,No
2015,12,GUERRERO,16,COAHUAYUTLA DE JOSE MARIA IZAZAGA,PT,0,6556,0,94,6650,9376,0,No
2015,12,GUERRERO,16,COAHUAYUTLA DE JOSE MARIA IZAZAGA,PVEM,3547,6556,0,94,6650,9376,3547,No
2015,12,GUERRERO,16,COAHUAYUTLA DE JOSE MARIA IZAZAGA,MC,3,6556,0,94,6650,9376,3,No
2015,12,GUERRERO,16,COAHUAYUTLA DE JOSE MARIA IZAZAGA,NUAL,46,6556,0,94,6650,9376,46,No
2015,12,GUERRERO,16,COAHUAYUTLA DE JOSE MARIA IZAZAGA,MORENA,3,6556,0,94,6650,9376,3,No
2015,12,GUERRERO,16,COAHUAYUTLA DE JOSE MARIA IZAZAGA,PH,1,6556,0,94,6650,9376,1,No
2015,12,GUERRERO,16,COAHUAYUTLA DE JOSE MARIA IZAZAGA,ES,0,6556,0,94,6650,9376,0,No
2015,12,GUERRERO,16,COAHUAYUTLA DE JOSE MARIA IZAZAGA,PPG,2,6556,0,94,6650,9376,2,No
2015,12,GUERRERO,16,COAHUAYUTLA DE JOSE MARIA IZAZAGA,COMUN_PRI_PVEM,0,6556,0,94,6650,9376,3587,Sí
2015,12,GUERRERO,16,COAHUAYUTLA DE JOSE MARIA IZAZAGA,COMUN_PRD_PT,0,6556,0,94,6650,9376,2912,Sí
2015,12,GUERRERO,16,COAHUAYUTLA DE JOSE MARIA IZAZAGA,COMUN_PRI_PVEM_NUAL,0,6556,0,94,6650,9376,3633,Sí
2015,12,GUERRERO,16,COAHUAYUTLA DE JOSE MARIA IZAZAGA,COMUN_PRD_PT_PAN,0,6556,0,94,6650,9376,2914,Sí
2015,12,GUERRERO,16,COAHUAYUTLA DE JOSE MARIA IZAZAGA,PRI_PVEM,0,6556,0,94,6650,9376,3587,Sí
2015,12,GUERRERO,16,COAHUAYUTLA DE JOSE MARIA IZAZAGA,PRI_NUAL,0,6556,0,94,6650,9376,86,Sí
2015,12,GUERRERO,16,COAHUAYUTLA DE JOSE MARIA IZAZAGA,PVEM_NUAL,0,6556,0,94,6650,9376,3593,Sí
2015,12,GUERRERO,16,COAHUAYUTLA DE JOSE MARIA IZAZAGA,PRD_PT,0,6556,0,94,6650,9376,2912,Sí
2015,12,GUERRERO,16,COAHUAYUTLA DE JOSE MARIA IZAZAGA,PRD_PAN,0,6556,0,94,6650,9376,2914,Sí
2015,12,GUERRERO,16,COAHUAYUTLA DE JOSE MARIA IZAZAGA,PT_PAN,0,6556,0,94,6650,9376,2,Sí
2015,12,GUERRERO,16,COAHUAYUTLA DE JOSE MARIA IZAZAGA,Candidatura Independiente,0,6556,0,94,6650,9376,0,No
2015,12,GUERRERO,16,COAHUAYUTLA DE JOSE MARIA IZAZAGA,Candidatura Independiente,0,6556,0,94,6650,9376,0,No
2015,12,GUERRERO,16,COAHUAYUTLA DE JOSE MARIA IZAZAGA,Candidatura Independiente,0,6556,0,94,6650,9376,0,No
2015,12,GUERRERO,17,COCULA,PAN,26,6483,0,241,6724,11266,26,No
2015,12,GUERRERO,17,COCULA,PRI,2432,6483,0,241,6724,11266,2432,No
2015,12,GUERRERO,17,COCULA,PRD,3227,6483,0,241,6724,11266,3227,No
2015,12,GUERRERO,17,COCULA,PT,39,6483,0,241,6724,11266,39,No
2015,12,GUERRERO,17,COCULA,PVEM,37,6483,0,241,6724,11266,37,No
2015,12,GUERRERO,17,COCULA,MC,98,6483,0,241,6724,11266,98,No
2015,12,GUERRERO,17,COCULA,NUAL,557,6483,0,241,6724,11266,557,No
2015,12,GUERRERO,17,COCULA,MORENA,53,6483,0,241,6724,11266,53,No
2015,12,GUERRERO,17,COCULA,PH,0,6483,0,241,6724,11266,0,No
2015,12,GUERRERO,17,COCULA,ES,0,6483,0,241,6724,11266,0,No
2015,12,GUERRERO,17,COCULA,PPG,0,6483,0,241,6724,11266,0,No
2015,12,GUERRERO,17,COCULA,COMUN_PRI_PVEM,14,6483,0,241,6724,11266,2483,Sí
2015,12,GUERRERO,17,COCULA,COMUN_PRD_PT,0,6483,0,241,6724,11266,3266,Sí
2015,12,GUERRERO,17,COCULA,COMUN_PRI_PVEM_NUAL,0,6483,0,241,6724,11266,3026,Sí
2015,12,GUERRERO,17,COCULA,COMUN_PRD_PT_PAN,0,6483,0,241,6724,11266,3292,Sí
2015,12,GUERRERO,17,COCULA,PRI_PVEM,0,6483,0,241,6724,11266,2469,Sí
2015,12,GUERRERO,17,COCULA,PRI_NUAL,0,6483,0,241,6724,11266,2989,Sí
2015,12,GUERRERO,17,COCULA,PVEM_NUAL,0,6483,0,241,6724,11266,594,Sí
2015,12,GUERRERO,17,COCULA,PRD_PT,0,6483,0,241,6724,11266,3266,Sí
2015,12,GUERRERO,17,COCULA,PRD_PAN,0,6483,0,241,6724,11266,3253,Sí
2015,12,GUERRERO,17,COCULA,PT_PAN,0,6483,0,241,6724,11266,65,Sí
2015,12,GUERRERO,17,COCULA,Candidatura Independiente,0,6483,0,241,6724,11266,0,No
2015,12,GUERRERO,17,COCULA,Candidatura Independiente,0,6483,0,241,6724,11266,0,No
2015,12,GUERRERO,17,COCULA,Candidatura Independiente,0,6483,0,241,6724,11266,0,No
2015,12,GUERRERO,18,COPALA,PAN,24,6297,0,323,6620,9844,24,No
2015,12,GUERRERO,18,COPALA,PRI,1832,6297,0,323,6620,9844,1832,No
2015,12,GUERRERO,18,COPALA,PRD,1326,6297,0,323,6620,9844,1326,No
2015,12,GUERRERO,18,COPALA,PT,82,6297,0,323,6620,9844,82,No
2015,12,GUERRERO,18,COPALA,PVEM,171,6297,0,323,6620,9844,171,No
2015,12,GUERRERO,18,COPALA,MC,2250,6297,0,323,6620,9844,2250,No
2015,12,GUERRERO,18,COPALA,NUAL,68,6297,0,323,6620,9844,68,No
2015,12,GUERRERO,18,COPALA,MORENA,35,6297,0,323,6620,9844,35,No
2015,12,GUERRERO,18,COPALA,PH,0,6297,0,323,6620,9844,0,No
2015,12,GUERRERO,18,COPALA,ES,1,6297,0,323,6620,9844,1,No
2015,12,GUERRERO,18,COPALA,PPG,72,6297,0,323,6620,9844,72,No
2015,12,GUERRERO,18,COPALA,COMUN_PRI_PVEM,301,6297,0,323,6620,9844,2304,Sí
2015,12,GUERRERO,18,COPALA,COMUN_PRD_PT,135,6297,0,323,6620,9844,1543,Sí
2015,12,GUERRERO,18,COPALA,COMUN_PRI_PVEM_NUAL,0,6297,0,323,6620,9844,2071,Sí
2015,12,GUERRERO,18,COPALA,COMUN_PRD_PT_PAN,0,6297,0,323,6620,9844,1432,Sí
2015,12,GUERRERO,18,COPALA,PRI_PVEM,0,6297,0,323,6620,9844,2003,Sí
2015,12,GUERRERO,18,COPALA,PRI_NUAL,0,6297,0,323,6620,9844,1900,Sí
2015,12,GUERRERO,18,COPALA,PVEM_NUAL,0,6297,0,323,6620,9844,239,Sí
2015,12,GUERRERO,18,COPALA,PRD_PT,0,6297,0,323,6620,9844,1408,Sí
2015,12,GUERRERO,18,COPALA,PRD_PAN,0,6297,0,323,6620,9844,1350,Sí
2015,12,GUERRERO,18,COPALA,PT_PAN,0,6297,0,323,6620,9844,106,Sí
2015,12,GUERRERO,18,COPALA,Candidatura Independiente,0,6297,0,323,6620,9844,0,No
2015,12,GUERRERO,18,COPALA,Candidatura Independiente,0,6297,0,323,6620,9844,0,No
2015,12,GUERRERO,18,COPALA,Candidatura Independiente,0,6297,0,323,6620,9844,0,No
2015,12,GUERRERO,19,COPALILLO,PAN,44,7084,1,318,7403,9722,44,No
2015,12,GUERRERO,19,COPALILLO,PRI,1326,7084,1,318,7403,9722,1326,No
2015,12,GUERRERO,19,COPALILLO,PRD,957,7084,1,318,7403,9722,957,No
2015,12,GUERRERO,19,COPALILLO,PT,1461,7084,1,318,7403,9722,1461,No
2015,12,GUERRERO,19,COPALILLO,PVEM,21,7084,1,318,7403,9722,21,No
2015,12,GUERRERO,19,COPALILLO,MC,1343,7084,1,318,7403,9722,1343,No
2015,12,GUERRERO,19,COPALILLO,NUAL,491,7084,1,318,7403,9722,491,No
2015,12,GUERRERO,19,COPALILLO,MORENA,25,7084,1,318,7403,9722,25,No
2015,12,GUERRERO,19,COPALILLO,PH,1401,7084,1,318,7403,9722,1401,No
2015,12,GUERRERO,19,COPALILLO,ES,0,7084,1,318,7403,9722,0,No
2015,12,GUERRERO,19,COPALILLO,PPG,5,7084,1,318,7403,9722,5,No
2015,12,GUERRERO,19,COPALILLO,COMUN_PRI_PVEM,10,7084,1,318,7403,9722,1357,Sí
2015,12,GUERRERO,19,COPALILLO,COMUN_PRD_PT,0,7084,1,318,7403,9722,2418,Sí
2015,12,GUERRERO,19,COPALILLO,COMUN_PRI_PVEM_NUAL,0,7084,1,318,7403,9722,1838,Sí
2015,12,GUERRERO,19,COPALILLO,COMUN_PRD_PT_PAN,0,7084,1,318,7403,9722,2462,Sí
2015,12,GUERRERO,19,COPALILLO,PRI_PVEM,0,7084,1,318,7403,9722,1347,Sí
2015,12,GUERRERO,19,COPALILLO,PRI_NUAL,0,7084,1,318,7403,9722,1817,Sí
2015,12,GUERRERO,19,COPALILLO,PVEM_NUAL,0,7084,1,318,7403,9722,512,Sí
2015,12,GUERRERO,19,COPALILLO,PRD_PT,0,7084,1,318,7403,9722,2418,Sí
2015,12,GUERRERO,19,COPALILLO,PRD_PAN,0,7084,1,318,7403,9722,1001,Sí
2015,12,GUERRERO,19,COPALILLO,PT_PAN,0,7084,1,318,7403,9722,1505,Sí
2015,12,GUERRERO,19,COPALILLO,Candidatura Independiente,0,7084,1,318,7403,9722,0,No
2015,12,GUERRERO,19,COPALILLO,Candidatura Independiente,0,7084,1,318,7403,9722,0,No
2015,12,GUERRERO,19,COPALILLO,Candidatura Independiente,0,7084,1,318,7403,9722,0,No
2015,12,GUERRERO,20,COPANATOYAC,PAN,54,7651,0,315,7966,11354,54,No
2015,12,GUERRERO,20,COPANATOYAC,PRI,3705,7651,0,315,7966,11354,3705,No
2015,12,GUERRERO,20,COPANATOYAC,PRD,2619,7651,0,315,7966,11354,2619,No
2015,12,GUERRERO,20,COPANATOYAC,PT,1178,7651,0,315,7966,11354,1178,No
2015,12,GUERRERO,20,COPANATOYAC,PVEM,0,7651,0,315,7966,11354,0,No
2015,12,GUERRERO,20,COPANATOYAC,MC,14,7651,0,315,7966,11354,14,No
2015,12,GUERRERO,20,COPANATOYAC,NUAL,30,7651,0,315,7966,11354,30,No
2015,12,GUERRERO,20,COPANATOYAC,MORENA,51,7651,0,315,7966,11354,51,No
2015,12,GUERRERO,20,COPANATOYAC,PH,0,7651,0,315,7966,11354,0,No
2015,12,GUERRERO,20,COPANATOYAC,ES,0,7651,0,315,7966,11354,0,No
2015,12,GUERRERO,20,COPANATOYAC,PPG,0,7651,0,315,7966,11354,0,No
2015,12,GUERRERO,20,COPANATOYAC,COMUN_PRI_PVEM,0,7651,0,315,7966,11354,3705,Sí
2015,12,GUERRERO,20,COPANATOYAC,COMUN_PRD_PT,0,7651,0,315,7966,11354,3797,Sí
2015,12,GUERRERO,20,COPANATOYAC,COMUN_PRI_PVEM_NUAL,0,7651,0,315,7966,11354,3735,Sí
2015,12,GUERRERO,20,COPANATOYAC,COMUN_PRD_PT_PAN,0,7651,0,315,7966,11354,3851,Sí
2015,12,GUERRERO,20,COPANATOYAC,PRI_PVEM,0,7651,0,315,7966,11354,3705,Sí
2015,12,GUERRERO,20,COPANATOYAC,PRI_NUAL,0,7651,0,315,7966,11354,3735,Sí
2015,12,GUERRERO,20,COPANATOYAC,PVEM_NUAL,0,7651,0,315,7966,11354,30,Sí
2015,12,GUERRERO,20,COPANATOYAC,PRD_PT,0,7651,0,315,7966,11354,3797,Sí
2015,12,GUERRERO,20,COPANATOYAC,PRD_PAN,0,7651,0,315,7966,11354,2673,Sí
2015,12,GUERRERO,20,COPANATOYAC,PT_PAN,0,7651,0,315,7966,11354,1232,Sí
